Date,CIPLA.NS
2023-04-20,881.5518188476562
2023-04-21,892.327392578125
2023-04-24,880.5765991210938
2023-04-25,887.0615234375
2023-04-26,888.4754638671875
2023-04-27,891.2546997070312
2023-04-28,885.501220703125
2023-05-02,894.91162109375
2023-05-03,897.788330078125
2023-05-04,910.3192138671875
2023-05-05,901.8352661132812
2023-05-08,910.1242065429688
2023-05-09,915.877685546875
2023-05-10,920.9486083984375
2023-05-11,920.1683959960938
2023-05-12,914.171142578125
2023-05-15,899.8849487304688
2023-05-16,899.2022705078125
2023-05-17,901.0064086914062
2023-05-18,891.7910766601562
2023-05-19,893.49755859375
2023-05-22,901.9815673828125
2023-05-23,907.2962646484375
2023-05-24,914.7074584960938
2023-05-25,921.9725341796875
2023-05-26,927.7259521484375
2023-05-29,932.5042724609375
2023-05-30,936.014892578125
2023-05-31,929.3837890625
2023-06-01,940.793212890625
2023-06-02,941.8659057617188
2023-06-05,950.5936889648438
2023-06-06,947.9119262695312
2023-06-07,936.5999755859375
2023-06-08,941.4271240234375
2023-06-09,945.1815185546875
2023-06-12,936.1124877929688
2023-06-13,957.1273193359375
2023-06-14,954.3968505859375
2023-06-15,973.41259765625
2023-06-16,981.0676879882812
2023-06-19,986.1385498046875
2023-06-20,986.041015625
2023-06-21,983.8469848632812
2023-06-22,973.5100708007812
2023-06-23,964.8311767578125
2023-06-26,996.5240478515625
2023-06-27,984.1881713867188
2023-06-28,984.8220825195312
2023-06-30,989.7466430664062
2023-07-03,976.9232177734375
2023-07-04,986.7236938476562
2023-07-05,985.69970703125
2023-07-06,995.8902587890625
2023-07-07,995.3051147460938
2023-07-10,991.4531860351562
2023-07-11,1002.277587890625
2023-07-12,996.8165893554688
2023-07-13,995.3538818359375
2023-07-14,1005.3005981445312
2023-07-17,1007.0071411132812
2023-07-18,1005.203125
2023-07-19,1010.0789184570312
2023-07-20,1030.313720703125
2023-07-21,1031.1983642578125
2023-07-24,1031.1983642578125
2023-07-25,1036.9002685546875
2023-07-26,1050.4176025390625
2023-07-27,1151.625244140625
2023-07-28,1157.8680419921875
2023-07-31,1155.1153564453125
2023-08-01,1158.4085693359375
2023-08-02,1148.5286865234375
2023-08-03,1146.1201171875
2023-08-04,1189.2772216796875
2023-08-07,1202.9420166015625
2023-08-08,1245.017578125
2023-08-09,1244.6243896484375
2023-08-10,1237.64453125
2023-08-11,1229.0426025390625
2023-08-14,1214.689697265625
2023-08-16,1222.5052490234375
2023-08-17,1219.9984130859375
2023-08-18,1215.4761962890625
2023-08-21,1212.9202880859375
2023-08-22,1200.3369140625
2023-08-23,1209.8236083984375
2023-08-24,1199.8453369140625
2023-08-25,1188.9332275390625
2023-08-28,1208.1031494140625
2023-08-29,1208.938720703125
2023-08-30,1215.23046875
2023-08-31,1236.3173828125
2023-09-01,1224.3238525390625
2023-09-04,1217.884765625
2023-09-05,1217.9830322265625
2023-09-06,1235.4818115234375
2023-09-07,1228.157958984375
2023-09-08,1223.537353515625
2023-09-11,1226.2408447265625
2023-09-12,1218.8187255859375
2023-09-13,1207.7098388671875
2023-09-14,1212.87109375
2023-09-15,1214.5914306640625
2023-09-18,1219.5560302734375
2023-09-20,1218.7203369140625
2023-09-21,1185.9840087890625
2023-09-22,1165.830810546875
2023-09-25,1159.3917236328125
2023-09-26,1143.9573974609375
2023-09-27,1160.522216796875
2023-09-28,1144.3505859375
2023-09-29,1166.0765380859375
2023-10-03,1162.7833251953125
2023-10-04,1147.2999267578125
2023-10-05,1141.4505615234375
2023-10-06,1143.318359375
2023-10-09,1139.8775634765625
2023-10-10,1135.5029296875
2023-10-11,1152.1168212890625
2023-10-12,1138.3046875
2023-10-13,1147.988037109375
2023-10-16,1144.6947021484375
2023-10-17,1153.640625
2023-10-18,1190.11279296875
2023-10-19,1202.5980224609375
2023-10-20,1179.8887939453125
2023-10-23,1163.7664794921875
2023-10-25,1137.8621826171875
2023-10-26,1131.3740234375
2023-10-27,1154.3779296875
2023-10-30,1173.2530517578125
2023-10-31,1179.6922607421875
2023-11-01,1180.9210205078125
2023-11-02,1188.04833984375
2023-11-03,1185.9346923828125
2023-11-06,1183.7227783203125
2023-11-07,1195.86376953125
2023-11-08,1219.9984130859375
2023-11-09,1217.1966552734375
2023-11-10,1219.113525390625
2023-11-13,1219.5560302734375
2023-11-15,1220.7357177734375
2023-11-16,1213.9033203125
2023-11-17,1228.2562255859375
2023-11-20,1225.9949951171875
2023-11-21,1232.041015625
2023-11-22,1249.982177734375
2023-11-23,1150.8389892578125
2023-11-24,1178.3651123046875
2023-11-28,1172.12255859375
2023-11-29,1181.216064453125
2023-11-30,1191.7841796875
2023-12-01,1185.295654296875
2023-12-04,1195.9129638671875
2023-12-05,1203.7283935546875
2023-12-06,1184.80419921875
2023-12-07,1202.1064453125
2023-12-08,1198.4688720703125
2023-12-11,1181.953369140625
2023-12-12,1178.3651123046875
2023-12-13,1195.9129638671875
2023-12-14,1184.2635498046875
2023-12-15,1186.6719970703125
2023-12-18,1196.2078857421875
2023-12-19,1216.164306640625
2023-12-20,1215.279541015625
2023-12-21,1201.1724853515625
2023-12-22,1214.689697265625
2023-12-26,1223.8814697265625
2023-12-27,1218.7694091796875
2023-12-28,1239.46337890625
2023-12-29,1225.208740234375
2024-01-01,1229.8291015625
2024-01-02,1259.8621826171875
2024-01-03,1278.1473388671875
2024-01-04,1274.7066650390625
2024-01-05,1265.12158203125
2024-01-08,1250.2279052734375
2024-01-09,1267.530029296875
2024-01-10,1306.7056884765625
2024-01-11,1303.2158203125
2024-01-12,1285.864501953125
2024-01-15,1290.9273681640625
2024-01-16,1280.3101806640625
2024-01-17,1272.1014404296875
2024-01-18,1300.5614013671875
2024-01-19,1305.4769287109375
2024-01-23,1385.1552734375
2024-01-24,1393.3638916015625
2024-01-25,1346.47119140625
2024-01-29,1314.2261962890625
2024-01-30,1294.8104248046875
2024-01-31,1328.1368408203125
2024-02-01,1364.1666259765625
2024-02-02,1369.08203125
2024-02-05,1409.6339111328125
2024-02-06,1401.3267822265625
2024-02-07,1414.40185546875
2024-02-08,1396.1656494140625
2024-02-09,1415.384765625
2024-02-12,1410.469482421875
2024-02-13,1433.0802001953125
2024-02-14,1401.228515625
2024-02-15,1398.2794189453125
2024-02-16,1416.31884765625
2024-02-19,1445.467041015625
2024-02-20,1427.08349609375
2024-02-21,1422.80712890625
2024-02-22,1428.70556640625
2024-02-23,1441.583984375
2024-02-26,1444.9754638671875
2024-02-27,1462.277587890625
2024-02-28,1452.0045166015625
2024-02-29,1455.2977294921875
2024-03-01,1446.0076904296875
2024-03-04,1446.5975341796875
2024-03-05,1448.5145263671875
2024-03-06,1460.1148681640625
2024-03-07,1458.0504150390625
2024-03-11,1478.645751953125
2024-03-12,1440.94482421875
2024-03-13,1446.3516845703125
2024-03-14,1471.322021484375
2024-03-15,1462.8675537109375
2024-03-18,1463.2606201171875
2024-03-19,1411.4033203125
2024-03-20,1393.4132080078125
2024-03-21,1424.183349609375
2024-03-22,1456.1826171875
2024-03-26,1447.3348388671875
2024-03-27,1438.58544921875
2024-03-28,1471.6168212890625
2024-04-01,1473.2880859375
2024-04-02,1464.1947021484375
2024-04-03,1446.5975341796875
2024-04-04,1434.849853515625
2024-04-05,1424.87158203125
2024-04-08,1437.70068359375
2024-04-09,1425.75634765625
2024-04-10,1398.869140625
2024-04-12,1373.1617431640625
2024-04-15,1358.0223388671875
2024-04-16,1351.92724609375
2024-04-18,1324.4993896484375
2024-04-19,1322.9755859375
2024-04-22,1331.921630859375
2024-04-23,1323.9095458984375
2024-04-24,1374.5379638671875
2024-04-25,1382.402587890625
2024-04-26,1385.302734375
2024-04-29,1384.172119140625
2024-04-30,1376.3076171875
2024-05-02,1396.018310546875
2024-05-03,1400.6387939453125
2024-05-06,1399.3116455078125
2024-05-07,1363.72412109375
2024-05-08,1361.315673828125
2024-05-09,1335.8048095703125
2024-05-10,1316.880615234375
2024-05-13,1390.7095947265625
2024-05-14,1334.3792724609375
2024-05-15,1382.8941650390625
2024-05-16,1397.0504150390625
2024-05-17,1375.373779296875
2024-05-21,1417.8917236328125
2024-05-22,1457.21484375
2024-05-23,1463.9488525390625
2024-05-24,1461.2945556640625
2024-05-27,1453.6265869140625
2024-05-28,1454.4130859375
2024-05-29,1468.2745361328125
2024-05-30,1441.780517578125
2024-05-31,1422.708740234375
2024-06-03,1427.7716064453125
2024-06-04,1437.799072265625
2024-06-05,1471.6168212890625
2024-06-06,1452.0045166015625
2024-06-07,1471.9117431640625
2024-06-10,1508.28564453125
2024-06-11,1504.3533935546875
2024-06-12,1514.8721923828125
2024-06-13,1518.411376953125
2024-06-14,1538.26953125
2024-06-18,1548.1495361328125
2024-06-19,1533.4033203125
2024-06-20,1518.706298828125
2024-06-21,1515.462158203125
2024-06-24,1478.9407958984375
2024-06-25,1474.3203125
2024-06-26,1454.06884765625
2024-06-27,1455.8385009765625
2024-06-28,1455.740234375
2024-07-01,1454.06884765625
2024-07-02,1463.457275390625
2024-07-03,1458.6402587890625
2024-07-04,1455.6910400390625
2024-07-05,1484.34765625
2024-07-08,1461.884521484375
2024-07-09,1486.4613037109375
2024-07-10,1487.591796875
2024-07-11,1480.5137939453125
2024-07-12,1486.4613037109375
2024-07-15,1491.524169921875
2024-07-16,1484.8392333984375
2024-07-18,1481.1527099609375
2024-07-19,1460.360595703125
2024-07-22,1464.784423828125
2024-07-23,1472.5509033203125
2024-07-24,1478.0560302734375
2024-07-25,1474.6644287109375
2024-07-26,1548.3460693359375
2024-07-29,1527.652099609375
2024-07-30,1503.0262451171875
2024-07-31,1518.16552734375
2024-08-01,1520.033447265625
2024-08-02,1515.6712646484375
2024-08-05,1502.039306640625
2024-08-06,1518.74462890625
2024-08-07,1540.208740234375
2024-08-08,1556.4677734375
2024-08-09,1561.2265625
2024-08-12,1572.6278076171875
2024-08-13,1569.851806640625
2024-08-14,1550.3707275390625
2024-08-16,1562.56494140625
2024-08-19,1561.9700927734375
2024-08-20,1549.4287109375
2024-08-21,1580.9061279296875
2024-08-22,1572.1817626953125
2024-08-23,1561.0283203125
2024-08-26,1580.2615966796875
2024-08-27,1584.3265380859375
2024-08-28,1604.3033447265625
2024-08-29,1604.6505126953125
2024-08-30,1640.6883544921875
2024-09-02,1632.5091552734375
2024-09-03,1639.0028076171875
2024-09-04,1637.714111328125
2024-09-05,1613.771484375
2024-09-06,1597.21484375
2024-09-09,1606.2366943359375
2024-09-10,1617.9849853515625
2024-09-11,1614.3662109375
2024-09-12,1643.01806640625
2024-09-13,1645.447021484375
2024-09-16,1645.149658203125
2024-09-17,1657.4432373046875
2024-09-18,1637.4166259765625
2024-09-19,1623.635986328125
2024-09-20,1624.577880859375
2024-09-23,1643.910400390625
2024-09-24,1623.4873046875
2024-09-25,1629.0887451171875
2024-09-26,1607.87255859375
2024-09-27,1658.1370849609375
2024-09-30,1639.8951416015625
2024-10-01,1650.5528564453125
2024-10-03,1642.32421875
2024-10-04,1609.3597412109375
2024-10-07,1610.6981201171875
2024-10-08,1626.6102294921875
2024-10-09,1666.0684814453125
2024-10-10,1604.9974365234375
2024-10-11,1582.0462646484375
2024-10-14,1584.7230224609375
2024-10-15,1558.2523193359375
2024-10-16,1548.7843017578125
2024-10-17,1545.3143310546875
2024-10-18,1538.37451171875
2024-10-21,1510.66455078125
2024-10-22,1497.379638671875
2024-10-23,1472.8421630859375
2024-10-24,1479.4847412109375
2024-10-25,1476.1138916015625
2024-10-28,1490.241455078125
2024-10-29,1464.861328125
2024-10-30,1406.070556640625
2024-10-31,1538.424072265625
2024-11-01,1546.1572265625
2024-11-04,1570.991943359375
2024-11-05,1587.4493408203125
2024-11-06,1580.36083984375
2024-11-07,1562.6146240234375
2024-11-08,1578.9232177734375
2024-11-11,1539.465087890625
2024-11-12,1512.0526123046875
2024-11-13,1492.67041015625
2024-11-14,1486.87060546875
2024-11-18,1452.6669921875
2024-11-19,1458.912841796875
2024-11-21,1452.914794921875
2024-11-22,1473.7344970703125
2024-11-25,1490.3902587890625
2024-11-26,1479.881103515625
2024-11-27,1478.344482421875
2024-11-28,1479.9307861328125
2024-11-29,1520.7274169921875
2024-12-02,1494.7523193359375
2024-12-03,1520.7274169921875
2024-12-04,1487.961181640625
2024-12-05,1485.383544921875
2024-12-06,1464.712646484375
2024-12-09,1456.384765625
2024-12-10,1442.7032470703125
2024-12-11,1441.6126708984375
2024-12-12,1432.9874267578125
2024-12-13,1434.87109375
2024-12-16,1436.0111083984375
2024-12-17,1438.390625
2024-12-18,1459.755615234375
2024-12-19,1493.6123046875
2024-12-20,1459.4085693359375
2024-12-23,1463.374267578125
2024-12-24,1463.0767822265625
2024-12-26,1477.749755859375
2024-12-27,1493.661865234375
2024-12-30,1508.334716796875
2024-12-31,1515.8695068359375
2025-01-01,1515.9686279296875
2025-01-02,1524.693115234375
2025-01-03,1498.2718505859375
2025-01-06,1478.5924072265625
2025-01-07,1484.59033203125
2025-01-08,1482.0623779296875
2025-01-09,1475.4197998046875
2025-01-10,1456.1865234375
2025-01-13,1426.840576171875
2025-01-14,1435.3172607421875
2025-01-15,1434.7718505859375
2025-01-16,1431.103759765625
2025-01-17,1429.9140625
2025-01-20,1433.036865234375
2025-01-21,1415.73681640625
2025-01-22,1427.0389404296875
2025-01-23,1438.68798828125
2025-01-24,1399.2794189453125
2025-01-27,1384.1107177734375
2025-01-28,1408.400390625
2025-01-29,1411.7215576171875
2025-01-30,1444.933837890625
2025-01-31,1466.6954345703125
2025-02-01,1427.1380615234375
2025-02-03,1408.350830078125
2025-02-04,1436.6060791015625
2025-02-05,1424.4613037109375
2025-02-06,1458.86328125
2025-02-07,1459.6068115234375
2025-02-10,1446.3218994140625
2025-02-11,1440.6708984375
2025-02-12,1436.7547607421875
2025-02-13,1459.5076904296875
2025-02-14,1446.916748046875
2025-02-17,1461.9862060546875
2025-02-18,1469.3721923828125
2025-02-19,1451.576416015625
2025-02-20,1466.9927978515625
2025-02-21,1463.0767822265625
2025-02-24,1464.068115234375
2025-02-25,1450.783203125
2025-02-27,1428.77392578125
2025-02-28,1395.412841796875
2025-03-03,1395.4625244140625
2025-03-04,1389.7618408203125
2025-03-05,1407.5576171875
2025-03-06,1449.197021484375
2025-03-07,1445.92529296875
2025-03-10,1450.1883544921875
2025-03-11,1433.3343505859375
2025-03-12,1441.81103515625
2025-03-13,1449.345703125
2025-03-17,1479.781982421875
2025-03-18,1479.781982421875
2025-03-19,1486.27587890625
2025-03-20,1499.0650634765625
2025-03-21,1510.763671875
2025-03-24,1510.9620361328125
2025-03-25,1498.2222900390625
2025-03-26,1463.5228271484375
2025-03-27,1470.1654052734375
2025-03-28,1429.8148193359375
2025-04-01,1431.8472900390625
2025-04-02,1439.877685546875
2025-04-03,1482.8553466796875
2025-04-04,1403.0963134765625
2025-04-07,1372.80859375
2025-04-08,1420.247802734375
2025-04-09,1403.4432373046875
2025-04-11,1450.48583984375
2025-04-15,1469.0748291015625
2025-04-16,1483.5494384765625
2025-04-17,1502.18798828125
2025-04-21,1498.1231689453125
2025-04-22,1515.0762939453125
2025-04-23,1520.529052734375
2025-04-24,1538.37451171875
2025-04-25,1512.796142578125
2025-04-28,1541.745361328125
2025-04-29,1528.2620849609375
2025-04-30,1536.7882080078125
2025-05-02,1501.4940185546875
2025-05-05,1529.650146484375
2025-05-06,1498.420654296875
2025-05-07,1495.843017578125
2025-05-08,1474.0318603515625
2025-05-09,1467.290283203125
2025-05-12,1498.618896484375
2025-05-13,1507.0458984375
2025-05-14,1481.9632568359375
2025-05-15,1489.299560546875
2025-05-16,1487.0194091796875
2025-05-19,1478.7906494140625
2025-05-20,1441.91015625
2025-05-21,1469.669677734375
2025-05-22,1455.8890380859375
2025-05-23,1471.4541015625
2025-05-26,1471.4541015625
2025-05-27,1467.7860107421875
2025-05-28,1455.8890380859375
2025-05-29,1464.2169189453125
2025-05-30,1453.113037109375
2025-06-02,1457.5743408203125
2025-06-03,1460.548583984375
2025-06-04,1459.2598876953125
2025-06-05,1477.006103515625
2025-06-06,1491.2823486328125
2025-06-09,1493.661865234375
2025-06-10,1497.8258056640625
2025-06-11,1508.632080078125
2025-06-12,1489.89453125
2025-06-13,1492.2738037109375
2025-06-16,1513.8865966796875
2025-06-17,1490.5885009765625
2025-06-18,1485.23486328125
2025-06-19,1471.255859375
2025-06-20,1486.821044921875
2025-06-23,1486.2261962890625
2025-06-24,1489.4979248046875
2025-06-25,1497.0325927734375
2025-06-26,1500.800048828125
2025-06-27,1502.4000244140625
2025-06-30,1505.9000244140625
2025-07-01,1515.699951171875
2025-07-02,1497.5999755859375
2025-07-03,1508.699951171875
2025-07-04,1513.300048828125
2025-07-07,1510.5
2025-07-08,1488.300048828125
2025-07-09,1491.699951171875
2025-07-10,1477.800048828125
2025-07-11,1485.0
2025-07-14,1484.0
2025-07-15,1490.9000244140625
2025-07-16,1475.800048828125
2025-07-17,1482.4000244140625
2025-07-18,1482.300048828125
2025-07-21,1473.9000244140625
2025-07-22,1464.4000244140625
2025-07-23,1473.5
2025-07-24,1487.9000244140625
2025-07-25,1532.5
2025-07-28,1572.0
2025-07-29,1574.0
2025-07-30,1559.4000244140625
2025-07-31,1554.5999755859375
2025-08-01,1502.800048828125
2025-08-04,1515.0999755859375
2025-08-05,1499.800048828125
2025-08-06,1486.699951171875
2025-08-07,1491.0
2025-08-08,1485.800048828125
2025-08-11,1504.800048828125
2025-08-12,1521.5999755859375
2025-08-13,1561.0
2025-08-14,1564.0
2025-08-18,1565.199951171875
2025-08-19,1548.9000244140625
2025-08-20,1546.0999755859375
2025-08-21,1592.800048828125
