Date,DIVISLAB.NS
2023-02-27,2805.5322265625
2023-02-28,2773.241943359375
2023-03-01,2792.57666015625
2023-03-02,2808.1328125
2023-03-03,2797.58203125
2023-03-06,2794.049072265625
2023-03-08,2781.976806640625
2023-03-09,2758.126953125
2023-03-10,2735.847900390625
2023-03-13,2715.727783203125
2023-03-14,2705.9619140625
2023-03-15,2724.36474609375
2023-03-16,2749.6865234375
2023-03-17,2739.773681640625
2023-03-20,2748.312255859375
2023-03-21,2716.610595703125
2023-03-22,2738.939453125
2023-03-23,2751.158935546875
2023-03-24,2754.986328125
2023-03-27,2776.775146484375
2023-03-28,2754.446533203125
2023-03-29,2767.99072265625
2023-03-31,2771.033447265625
2023-04-03,2821.431884765625
2023-04-05,2836.25244140625
2023-04-06,2867.31591796875
2023-04-10,2855.734375
2023-04-11,2873.1064453125
2023-04-12,3152.579833984375
2023-04-13,3124.951416015625
2023-04-17,3104.046142578125
2023-04-18,3209.99609375
2023-04-19,3280.661865234375
2023-04-20,3143.746826171875
2023-04-21,3171.767578125
2023-04-24,3133.686767578125
2023-04-25,3166.663818359375
2023-04-26,3160.333740234375
2023-04-27,3178.441650390625
2023-04-28,3207.345947265625
2023-05-02,3193.4091796875
2023-05-03,3208.18017578125
2023-05-04,3221.724609375
2023-05-05,3229.82177734375
2023-05-08,3225.405029296875
2023-05-09,3320.50927734375
2023-05-10,3361.7802734375
2023-05-11,3267.51025390625
2023-05-12,3253.622314453125
2023-05-15,3215.786376953125
2023-05-16,3218.681884765625
2023-05-17,3207.4443359375
2023-05-18,3095.06591796875
2023-05-19,3040.888671875
2023-05-22,3204.499755859375
2023-05-23,3323.061279296875
2023-05-24,3320.46044921875
2023-05-25,3371.987548828125
2023-05-26,3448.8857421875
2023-05-29,3413.40576171875
2023-05-30,3393.92333984375
2023-05-31,3379.79052734375
2023-06-01,3460.07421875
2023-06-02,3446.5302734375
2023-06-05,3398.143798828125
2023-06-06,3472.3427734375
2023-06-07,3476.465087890625
2023-06-08,3434.8505859375
2023-06-09,3365.21533203125
2023-06-12,3374.73583984375
2023-06-13,3423.072998046875
2023-06-14,3421.35546875
2023-06-15,3514.693603515625
2023-06-16,3513.270263671875
2023-06-19,3518.32470703125
2023-06-20,3500.118408203125
2023-06-21,3444.51806640625
2023-06-22,3478.1826171875
2023-06-23,3398.78173828125
2023-06-26,3468.85888671875
2023-06-27,3516.9013671875
2023-06-28,3534.813232421875
2023-06-30,3517.1962890625
2023-07-03,3521.072998046875
2023-07-04,3484.31689453125
2023-07-05,3678.50048828125
2023-07-06,3667.606689453125
2023-07-07,3600.669921875
2023-07-10,3572.501708984375
2023-07-11,3573.97412109375
2023-07-12,3566.17138671875
2023-07-13,3553.8046875
2023-07-14,3609.0615234375
2023-07-17,3595.026611328125
2023-07-18,3559.4482421875
2023-07-19,3570.636962890625
2023-07-20,3598.60888671875
2023-07-21,3619.9560546875
2023-07-24,3617.698486328125
2023-07-25,3650.479736328125
2023-07-26,3612.25146484375
2023-07-27,3672.562744140625
2023-07-28,3669.765625
2023-07-31,3616.0302734375
2023-08-01,3572.060302734375
2023-08-02,3622.21337890625
2023-08-03,3657.251953125
2023-08-04,3675.997802734375
2023-08-07,3838.087890625
2023-08-08,3775.12646484375
2023-08-09,3668.440673828125
2023-08-10,3676.09619140625
2023-08-11,3640.131591796875
2023-08-14,3690.986572265625
2023-08-16,3672.732177734375
2023-08-17,3615.990234375
2023-08-18,3616.138427734375
2023-08-21,3626.37890625
2023-08-22,3614.50634765625
2023-08-23,3664.866455078125
2023-08-24,3625.3896484375
2023-08-25,3597.933837890625
2023-08-28,3594.71826171875
2023-08-29,3618.3154296875
2023-08-30,3592.29443359375
2023-08-31,3554.0048828125
2023-09-01,3551.234619140625
2023-09-04,3590.85986328125
2023-09-05,3603.67236328125
2023-09-06,3668.626220703125
2023-09-07,3654.82421875
2023-09-08,3659.5732421875
2023-09-11,3696.6259765625
2023-09-12,3747.62939453125
2023-09-13,3711.0712890625
2023-09-14,3777.41015625
2023-09-15,3775.03564453125
2023-09-18,3745.15576171875
2023-09-20,3739.516357421875
2023-09-21,3707.064208984375
2023-09-22,3665.7568359375
2023-09-25,3688.9580078125
2023-09-26,3713.98974609375
2023-09-27,3728.039306640625
2023-09-28,3626.131591796875
2023-09-29,3725.219482421875
2023-10-03,3684.951171875
2023-10-04,3668.42822265625
2023-10-05,3657.990234375
2023-10-06,3682.329345703125
2023-10-09,3666.004150390625
2023-10-10,3674.265625
2023-10-11,3710.7744140625
2023-10-12,3715.424560546875
2023-10-13,3695.735595703125
2023-10-16,3616.435546875
2023-10-17,3607.927001953125
2023-10-18,3602.583984375
2023-10-19,3599.170654296875
2023-10-20,3516.605712890625
2023-10-23,3463.8212890625
2023-10-25,3406.93115234375
2023-10-26,3370.274169921875
2023-10-27,3375.765380859375
2023-10-30,3367.305908203125
2023-10-31,3352.415771484375
2023-11-01,3310.564208984375
2023-11-02,3308.239013671875
2023-11-03,3315.164794921875
2023-11-06,3469.51025390625
2023-11-07,3444.478759765625
2023-11-08,3453.8779296875
2023-11-09,3461.3974609375
2023-11-10,3456.153564453125
2023-11-13,3472.775390625
2023-11-15,3499.3408203125
2023-11-16,3510.61962890625
2023-11-17,3562.662109375
2023-11-20,3633.9970703125
2023-11-21,3682.131591796875
2023-11-22,3662.4423828125
2023-11-23,3649.38232421875
2023-11-24,3724.873291015625
2023-11-28,3720.2724609375
2023-11-29,3690.19482421875
2023-11-30,3748.51953125
2023-12-01,3752.477294921875
2023-12-04,3757.820068359375
2023-12-05,3701.473876953125
2023-12-06,3694.84521484375
2023-12-07,3694.74609375
2023-12-08,3642.7041015625
2023-12-11,3631.573486328125
2023-12-12,3608.916259765625
2023-12-13,3617.22705078125
2023-12-14,3644.138427734375
2023-12-15,3657.841796875
2023-12-18,3673.672119140625
2023-12-19,3684.40673828125
2023-12-20,3581.608642578125
2023-12-21,3594.174072265625
2023-12-22,3655.763916015625
2023-12-26,3822.5263671875
2023-12-27,3843.056396484375
2023-12-28,3898.16552734375
2023-12-29,3862.498046875
2024-01-01,3874.37060546875
2024-01-02,3987.2607421875
2024-01-03,3987.8544921875
2024-01-04,3999.281982421875
2024-01-05,3972.17236328125
2024-01-08,3892.42724609375
2024-01-09,3942.3916015625
2024-01-10,3861.26123046875
2024-01-11,3863.7841796875
2024-01-12,3842.759521484375
2024-01-15,3868.1376953125
2024-01-16,3774.046142578125
2024-01-17,3689.255126953125
2024-01-18,3660.95849609375
2024-01-19,3654.626220703125
2024-01-23,3577.00830078125
2024-01-24,3604.9091796875
2024-01-25,3540.944580078125
2024-01-29,3532.73291015625
2024-01-30,3514.033203125
2024-01-31,3631.67236328125
2024-02-01,3616.63330078125
2024-02-02,3660.166748046875
2024-02-05,3660.265625
2024-02-06,3686.979248046875
2024-02-07,3692.22314453125
2024-02-08,3645.32568359375
2024-02-09,3613.566162109375
2024-02-12,3700.484375
2024-02-13,3661.20556640625
2024-02-14,3680.2021484375
2024-02-15,3669.5166015625
2024-02-16,3689.650634765625
2024-02-19,3683.9619140625
2024-02-20,3673.375244140625
2024-02-21,3610.400390625
2024-02-22,3606.739501953125
2024-02-23,3609.410888671875
2024-02-26,3539.4111328125
2024-02-27,3502.25927734375
2024-02-28,3481.036865234375
2024-02-29,3451.800537109375
2024-03-01,3445.46826171875
2024-03-04,3445.369140625
2024-03-05,3447.496337890625
2024-03-06,3507.057861328125
2024-03-07,3563.404052734375
2024-03-11,3566.520751953125
2024-03-12,3539.806884765625
2024-03-13,3442.89599609375
2024-03-14,3480.591796875
2024-03-15,3448.436279296875
2024-03-18,3469.41162109375
2024-03-19,3410.591796875
2024-03-20,3391.94189453125
2024-03-21,3428.549560546875
2024-03-22,3395.05859375
2024-03-26,3355.037353515625
2024-03-27,3332.133056640625
2024-03-28,3408.76171875
2024-04-01,3530.11083984375
2024-04-02,3584.082275390625
2024-04-03,3645.820556640625
2024-04-04,3694.59765625
2024-04-05,3708.399658203125
2024-04-08,3755.742431640625
2024-04-09,3764.597412109375
2024-04-10,3699.446044921875
2024-04-12,3739.615234375
2024-04-15,3677.135009765625
2024-04-16,3724.279541015625
2024-04-18,3669.56591796875
2024-04-19,3632.760498046875
2024-04-22,3697.86279296875
2024-04-23,3728.68212890625
2024-04-24,3773.353515625
2024-04-25,3803.03564453125
2024-04-26,3973.755615234375
2024-04-29,3946.94287109375
2024-04-30,3959.953369140625
2024-05-02,3922.603759765625
2024-05-03,3909.048828125
2024-05-06,3920.97119140625
2024-05-07,3869.918212890625
2024-05-08,3885.699462890625
2024-05-09,3749.75634765625
2024-05-10,3753.268798828125
2024-05-13,3870.017333984375
2024-05-14,3854.879638671875
2024-05-15,3851.268310546875
2024-05-16,3889.458984375
2024-05-17,3869.275390625
2024-05-21,3973.953369140625
2024-05-22,4015.508056640625
2024-05-23,4069.38037109375
2024-05-24,4078.6806640625
2024-05-27,4210.12158203125
2024-05-28,4345.5205078125
2024-05-29,4400.82763671875
2024-05-30,4366.0009765625
2024-05-31,4261.52099609375
2024-06-03,4276.06494140625
2024-06-04,4278.291015625
2024-06-05,4454.94775390625
2024-06-06,4401.7177734375
2024-06-07,4476.07080078125
2024-06-10,4488.14208984375
2024-06-11,4427.986328125
2024-06-12,4405.1318359375
2024-06-13,4544.78466796875
2024-06-14,4539.9365234375
2024-06-18,4516.09228515625
2024-06-19,4432.19140625
2024-06-20,4456.283203125
2024-06-21,4474.19140625
2024-06-24,4471.619140625
2024-06-25,4491.1591796875
2024-06-26,4497.1455078125
2024-06-27,4474.3896484375
2024-06-28,4547.70361328125
2024-07-01,4553.29345703125
2024-07-02,4522.96875
2024-07-03,4510.798828125
2024-07-04,4495.85888671875
2024-07-05,4580.6005859375
2024-07-08,4416.85595703125
2024-07-09,4503.67578125
2024-07-10,4587.77392578125
2024-07-11,4533.9013671875
2024-07-12,4491.1591796875
2024-07-15,4526.87646484375
2024-07-16,4522.3251953125
2024-07-18,4536.1767578125
2024-07-19,4471.86572265625
2024-07-22,4486.70703125
2024-07-23,4478.98974609375
2024-07-24,4503.3291015625
2024-07-25,4498.77783203125
2024-07-26,4739.79443359375
2024-07-29,4871.63134765625
2024-07-30,4860.2529296875
2024-07-31,4870.98828125
2024-08-01,4865.744140625
2024-08-02,4968.6259765625
2024-08-05,4805.07080078125
2024-08-06,4805.66748046875
2024-08-07,4924.07861328125
2024-08-08,4812.58642578125
2024-08-09,4808.05712890625
2024-08-12,4868.830078125
2024-08-13,4839.7626953125
2024-08-14,4640.8681640625
2024-08-16,4612.8955078125
2024-08-19,4648.732421875
2024-08-20,4701.7412109375
2024-08-21,4878.58544921875
2024-08-22,4889.18798828125
2024-08-23,4833.939453125
2024-08-26,4903.92041015625
2024-08-27,4880.2783203125
2024-08-28,5007.8974609375
2024-08-29,4989.8291015625
2024-08-30,5070.810546875
2024-09-02,5014.01953125
2024-09-03,5043.037109375
2024-09-04,5073.49853515625
2024-09-05,5097.68798828125
2024-09-06,5114.51123046875
2024-09-09,5150.0498046875
2024-09-10,5401.853515625
2024-09-11,5414.64501953125
2024-09-12,5457.94775390625
2024-09-13,5473.72607421875
2024-09-16,5454.513671875
2024-09-17,5427.48681640625
2024-09-18,5444.359375
2024-09-19,5404.5908203125
2024-09-20,5426.04296875
2024-09-23,5348.49609375
2024-09-24,5351.4326171875
2024-09-25,5369.8486328125
2024-09-26,5354.9169921875
2024-09-27,5433.16064453125
2024-09-30,5418.6767578125
2024-10-01,5399.21484375
2024-10-03,5405.685546875
2024-10-04,5400.95703125
2024-10-07,5379.853515625
2024-10-08,5521.90625
2024-10-09,5962.60009765625
2024-10-10,5915.2158203125
2024-10-11,6114.40869140625
2024-10-14,6186.6796875
2024-10-15,6079.02001953125
2024-10-16,6095.89306640625
2024-10-17,6049.8525390625
2024-10-18,5994.95263671875
2024-10-21,5898.1435546875
2024-10-22,5791.57861328125
2024-10-23,5701.63818359375
2024-10-24,5710.64697265625
2024-10-25,5754.54736328125
2024-10-28,5788.04443359375
2024-10-29,5777.044921875
2024-10-30,5859.91748046875
2024-10-31,5862.95361328125
2024-11-01,5876.79052734375
2024-11-04,5874.9990234375
2024-11-05,5784.9091796875
2024-11-06,5927.1611328125
2024-11-07,5932.93505859375
2024-11-08,5922.880859375
2024-11-11,5873.20703125
2024-11-12,5784.36181640625
2024-11-13,5743.94580078125
2024-11-14,5724.0361328125
2024-11-18,5740.51123046875
2024-11-19,5874.10302734375
2024-11-21,5950.00732421875
2024-11-22,5971.1611328125
2024-11-25,6110.6259765625
2024-11-26,6044.974609375
2024-11-27,5972.00732421875
2024-11-28,5924.82177734375
2024-11-29,6144.720703125
2024-12-02,6226.99609375
2024-12-03,6182.39892578125
2024-12-04,6228.140625
2024-12-05,6068.5673828125
2024-12-06,6102.9609375
2024-12-09,5932.63623046875
2024-12-10,5905.708984375
2024-12-11,5901.080078125
2024-12-12,5924.72265625
2024-12-13,5850.0625
2024-12-16,5829.904296875
2024-12-17,5820.89501953125
2024-12-18,5823.234375
2024-12-19,5794.3662109375
2024-12-20,5820.248046875
2024-12-23,5822.93603515625
2024-12-24,5756.14013671875
2024-12-26,5860.06689453125
2024-12-27,5854.392578125
2024-12-30,6017.599609375
2024-12-31,6071.1552734375
2025-01-01,6045.47265625
2025-01-02,6116.8974609375
2025-01-03,6020.88427734375
2025-01-06,5864.9443359375
2025-01-07,5881.1708984375
2025-01-08,5841.7998046875
2025-01-09,5798.1484375
2025-01-10,5745.18994140625
2025-01-13,5706.51611328125
2025-01-14,5963.1474609375
2025-01-15,5850.2119140625
2025-01-16,5889.23388671875
2025-01-17,5889.23388671875
2025-01-20,5973.40087890625
2025-01-21,5792.5244140625
2025-01-22,5786.1533203125
2025-01-23,5824.42919921875
2025-01-24,5736.4794921875
2025-01-27,5551.47216796875
2025-01-28,5385.67724609375
2025-01-29,5594.67529296875
2025-01-30,5709.900390625
2025-01-31,5552.41796875
2025-02-01,5593.08251953125
2025-02-03,5857.4287109375
2025-02-04,6068.6171875
2025-02-05,6095.74365234375
2025-02-06,6091.9609375
2025-02-07,6112.71630859375
2025-02-10,5911.880859375
2025-02-11,5919.794921875
2025-02-12,5942.7900390625
2025-02-13,5983.255859375
2025-02-14,5817.26171875
2025-02-17,5896.89892578125
2025-02-18,5813.23046875
2025-02-19,5907.99853515625
2025-02-20,5951.20166015625
2025-02-21,5730.95458984375
2025-02-24,5676.70166015625
2025-02-25,5700.443359375
2025-02-27,5590.3447265625
2025-02-28,5455.4091796875
2025-03-03,5515.13720703125
2025-03-04,5492.68994140625
2025-03-05,5491.54443359375
2025-03-06,5543.45849609375
2025-03-07,5553.462890625
2025-03-10,5489.25537109375
2025-03-11,5521.1103515625
2025-03-12,5641.4619140625
2025-03-13,5594.97412109375
2025-03-17,5645.1455078125
2025-03-18,5645.1455078125
2025-03-19,5791.72802734375
2025-03-20,5795.7099609375
2025-03-21,5771.072265625
2025-03-24,5883.908203125
2025-03-25,5814.17578125
2025-03-26,5812.732421875
2025-03-27,5846.03076171875
2025-03-28,5749.271484375
2025-04-01,5524.544921875
2025-04-02,5640.3173828125
2025-04-03,5736.8779296875
2025-04-04,5457.99755859375
2025-04-07,5235.11279296875
2025-04-08,5362.88037109375
2025-04-09,5361.73583984375
2025-04-11,5563.96484375
2025-04-15,5708.5068359375
2025-04-16,5727.91845703125
2025-04-17,5614.43505859375
2025-04-21,5864.79541015625
2025-04-22,5884.70458984375
2025-04-23,5897.6455078125
2025-04-24,6187.32666015625
2025-04-25,5985.24658203125
2025-04-28,5999.18359375
2025-04-29,6080.31396484375
2025-04-30,6059.4091796875
2025-05-02,6051.943359375
2025-05-05,6096.7392578125
2025-05-06,6133.07373046875
2025-05-07,6120.1328125
2025-05-08,5933.482421875
2025-05-09,5998.18798828125
2025-05-12,5915.06640625
2025-05-13,6048.95654296875
2025-05-14,6187.32666015625
2025-05-15,6186.3310546875
2025-05-16,6251.03662109375
2025-05-19,6550.17431640625
2025-05-20,6423.25244140625
2025-05-21,6522.30126953125
2025-05-22,6508.36474609375
2025-05-23,6453.6142578125
2025-05-26,6706.462890625
2025-05-27,6667.6396484375
2025-05-28,6605.92041015625
2025-05-29,6601.44091796875
2025-05-30,6582.029296875
2025-06-02,6509.3603515625
2025-06-03,6500.40087890625
2025-06-04,6588.00244140625
2025-06-05,6598.45458984375
2025-06-06,6514.83544921875
2025-06-09,6602.93408203125
2025-06-10,6643.74853515625
2025-06-11,6688.54443359375
2025-06-12,6694.51708984375
2025-06-13,6636.7802734375
2025-06-16,6657.18701171875
2025-06-17,6508.36474609375
2025-06-18,6519.31494140625
2025-06-19,6463.56884765625
2025-06-20,6562.1201171875
2025-06-23,6605.92041015625
2025-06-24,6535.740234375
2025-06-25,6556.64501953125
2025-06-26,6586.01123046875
2025-06-27,6627.82080078125
2025-06-30,6778.63427734375
2025-07-01,6825.42138671875
2025-07-02,6828.40771484375
2025-07-03,6844.8330078125
2025-07-04,6875.1943359375
2025-07-07,6857.27587890625
2025-07-08,6906.5517578125
2025-07-09,6951.845703125
2025-07-10,6813.4755859375
2025-07-11,6804.0185546875
2025-07-14,6747.77490234375
2025-07-15,6759.22265625
2025-07-16,6800.03662109375
2025-07-17,6759.72021484375
2025-07-18,6700.98779296875
2025-07-21,6657.68505859375
2025-07-22,6583.02490234375
2025-07-23,6622.84375
2025-07-24,6588.5
2025-07-25,6616.5
2025-07-28,6584.0
2025-07-29,6676.5
2025-07-30,6650.0
2025-07-31,6595.5
2025-08-01,6361.5
2025-08-04,6489.5
2025-08-05,6409.0
2025-08-06,6133.5
2025-08-07,6131.5
2025-08-08,5914.5
2025-08-11,5992.0
2025-08-12,5961.0
2025-08-13,6100.5
2025-08-14,6132.5
2025-08-18,6164.5
2025-08-19,6079.5
2025-08-20,6005.0
2025-08-21,6028.0
