Date,INFY.NS
2023-02-17,1483.2138671875
2023-02-20,1491.3143310546875
2023-02-21,1479.1868896484375
2023-02-22,1462.611083984375
2023-02-23,1452.216064453125
2023-02-24,1452.1690673828125
2023-02-27,1413.4453125
2023-02-28,1393.0765380859375
2023-03-01,1401.0367431640625
2023-03-02,1378.654541015625
2023-03-03,1385.3504638671875
2023-03-06,1411.712646484375
2023-03-08,1397.8994140625
2023-03-09,1386.380615234375
2023-03-10,1378.0927734375
2023-03-13,1343.9576416015625
2023-03-14,1329.8165283203125
2023-03-15,1329.4888916015625
2023-03-16,1314.9263916015625
2023-03-17,1330.47216796875
2023-03-20,1314.5050048828125
2023-03-21,1302.37744140625
2023-03-22,1301.0196533203125
2023-03-23,1287.2530517578125
2023-03-24,1292.965576171875
2023-03-27,1300.738525390625
2023-03-28,1290.109375
2023-03-29,1295.6815185546875
2023-03-31,1337.2615966796875
2023-04-03,1321.2476806640625
2023-04-05,1333.1412353515625
2023-04-06,1331.595947265625
2023-04-10,1336.9339599609375
2023-04-11,1316.8463134765625
2023-04-12,1337.589599609375
2023-04-13,1300.97265625
2023-04-17,1178.38623046875
2023-04-18,1179.3692626953125
2023-04-19,1153.9437255859375
2023-04-20,1145.7025146484375
2023-04-21,1149.4017333984375
2023-04-24,1148.41845703125
2023-04-25,1147.107421875
2023-04-26,1149.589111328125
2023-04-27,1167.101318359375
2023-04-28,1173.188720703125
2023-05-02,1196.3199462890625
2023-05-03,1188.5469970703125
2023-05-04,1192.66748046875
2023-05-05,1179.1353759765625
2023-05-08,1185.222412109375
2023-05-09,1189.99853515625
2023-05-10,1183.021728515625
2023-05-11,1176.32568359375
2023-05-12,1166.1180419921875
2023-05-15,1178.432861328125
2023-05-16,1184.005126953125
2023-05-17,1167.7100830078125
2023-05-18,1166.8673095703125
2023-05-19,1188.3128662109375
2023-05-22,1210.695068359375
2023-05-23,1217.4844970703125
2023-05-24,1216.1734619140625
2023-05-25,1221.511474609375
2023-05-26,1233.779541015625
2023-05-29,1230.923095703125
2023-05-30,1239.77294921875
2023-05-31,1234.57568359375
2023-06-01,1235.6993408203125
2023-06-02,1232.8521728515625
2023-06-05,1238.0721435546875
2023-06-06,1213.87060546875
2023-06-07,1223.31396484375
2023-06-08,1217.47705078125
2023-06-09,1201.485107421875
2023-06-12,1226.1611328125
2023-06-13,1238.404296875
2023-06-14,1234.1807861328125
2023-06-15,1221.2733154296875
2023-06-16,1225.8763427734375
2023-06-19,1228.106689453125
2023-06-20,1237.028076171875
2023-06-21,1233.184326171875
2023-06-22,1216.290771484375
2023-06-23,1200.58349609375
2023-06-26,1205.660888671875
2023-06-27,1214.012939453125
2023-06-28,1227.4898681640625
2023-06-30,1267.493408203125
2023-07-03,1265.78515625
2023-07-04,1276.652099609375
2023-07-05,1278.6927490234375
2023-07-06,1275.4656982421875
2023-07-07,1262.463134765625
2023-07-10,1261.4669189453125
2023-07-11,1279.9263916015625
2023-07-12,1265.4053955078125
2023-07-13,1295.586181640625
2023-07-14,1353.3375244140625
2023-07-17,1350.490234375
2023-07-18,1400.0794677734375
2023-07-19,1399.8424072265625
2023-07-20,1375.6883544921875
2023-07-21,1263.7921142578125
2023-07-24,1268.537353515625
2023-07-25,1266.6392822265625
2023-07-26,1280.1636962890625
2023-07-27,1284.2447509765625
2023-07-28,1272.239013671875
2023-07-31,1286.664794921875
2023-08-01,1295.680908203125
2023-08-02,1287.75634765625
2023-08-03,1294.826904296875
2023-08-04,1308.161376953125
2023-08-07,1322.0654296875
2023-08-08,1319.4080810546875
2023-08-09,1323.394287109375
2023-08-10,1318.3641357421875
2023-08-11,1301.9923095703125
2023-08-14,1322.5875244140625
2023-08-16,1346.266845703125
2023-08-17,1339.6708984375
2023-08-18,1318.079345703125
2023-08-21,1333.8341064453125
2023-08-22,1332.2679443359375
2023-08-23,1336.2540283203125
2023-08-24,1351.107177734375
2023-08-25,1347.7852783203125
2023-08-28,1343.56201171875
2023-08-29,1345.4603271484375
2023-08-30,1362.069091796875
2023-08-31,1362.353759765625
2023-09-01,1370.3260498046875
2023-09-04,1390.493896484375
2023-09-05,1403.59130859375
2023-09-06,1402.2149658203125
2023-09-07,1391.537841796875
2023-09-08,1394.764892578125
2023-09-11,1401.2659912109375
2023-09-12,1424.6607666015625
2023-09-13,1422.05078125
2023-09-14,1430.2127685546875
2023-09-15,1434.6260986328125
2023-09-18,1415.8343505859375
2023-09-20,1414.36328125
2023-09-21,1425.2777099609375
2023-09-22,1419.962890625
2023-09-25,1399.083251953125
2023-09-26,1386.2705078125
2023-09-27,1392.2972412109375
2023-09-28,1366.150146484375
2023-09-29,1362.353759765625
2023-10-03,1360.9776611328125
2023-10-04,1370.8006591796875
2023-10-05,1388.927978515625
2023-10-06,1403.4012451171875
2023-10-09,1400.3167724609375
2023-10-10,1419.0137939453125
2023-10-11,1418.3018798828125
2023-10-12,1390.8736572265625
2023-10-13,1358.272705078125
2023-10-16,1361.1201171875
2023-10-17,1368.997314453125
2023-10-18,1367.194091796875
2023-10-19,1360.6455078125
2023-10-20,1354.5712890625
2023-10-23,1336.9185791015625
2023-10-25,1317.114501953125
2023-10-26,1306.9239501953125
2023-10-27,1327.016357421875
2023-10-30,1323.843994140625
2023-10-31,1315.528076171875
2023-11-01,1301.8287353515625
2023-11-02,1317.2105712890625
2023-11-03,1335.3802490234375
2023-11-06,1349.079833984375
2023-11-07,1350.0411376953125
2023-11-08,1337.2550048828125
2023-11-09,1321.680908203125
2023-11-10,1315.960693359375
2023-11-13,1320.479248046875
2023-11-15,1356.00146484375
2023-11-16,1389.0723876953125
2023-11-17,1382.0064697265625
2023-11-20,1381.0931396484375
2023-11-21,1383.4002685546875
2023-11-22,1401.4739990234375
2023-11-23,1393.2542724609375
2023-11-24,1381.8621826171875
2023-11-28,1386.957275390625
2023-11-29,1403.204345703125
2023-11-30,1398.9263916015625
2023-12-01,1396.1865234375
2023-12-04,1407.770751953125
2023-12-05,1397.772705078125
2023-12-06,1417.3365478515625
2023-12-07,1409.260986328125
2023-12-08,1433.535400390625
2023-12-11,1430.98779296875
2023-12-12,1419.0189208984375
2023-12-13,1393.013916015625
2023-12-14,1443.4373779296875
2023-12-15,1517.414306640625
2023-12-18,1503.906982421875
2023-12-19,1498.0909423828125
2023-12-20,1477.0369873046875
2023-12-21,1476.652587890625
2023-12-22,1502.5130615234375
2023-12-26,1484.2952880859375
2023-12-27,1506.55078125
2023-12-28,1502.272705078125
2023-12-29,1483.285888671875
2024-01-01,1491.409423828125
2024-01-02,1475.1142578125
2024-01-03,1432.4298095703125
2024-01-04,1454.252685546875
2024-01-05,1473.3358154296875
2024-01-08,1463.9625244140625
2024-01-09,1470.21142578125
2024-01-10,1461.174560546875
2024-01-11,1436.467529296875
2024-01-12,1550.4371337890625
2024-01-15,1588.2666015625
2024-01-16,1568.5107421875
2024-01-17,1576.826416015625
2024-01-18,1579.1336669921875
2024-01-19,1595.0921630859375
2024-01-23,1578.7010498046875
2024-01-24,1610.6663818359375
2024-01-25,1604.6097412109375
2024-01-29,1592.5927734375
2024-01-30,1587.6417236328125
2024-01-31,1596.7266845703125
2024-02-01,1593.0255126953125
2024-02-02,1627.9228515625
2024-02-05,1622.010498046875
2024-02-06,1662.6279296875
2024-02-07,1628.307373046875
2024-02-08,1626.7210693359375
2024-02-09,1604.85009765625
2024-02-12,1615.1846923828125
2024-02-13,1619.462890625
2024-02-14,1601.8218994140625
2024-02-15,1611.5797119140625
2024-02-16,1635.9022216796875
2024-02-19,1634.075439453125
2024-02-20,1620.1357421875
2024-02-21,1591.5833740234375
2024-02-22,1616.3865966796875
2024-02-23,1612.060302734375
2024-02-26,1596.005615234375
2024-02-27,1599.322265625
2024-02-28,1606.6767578125
2024-02-29,1609.2242431640625
2024-03-01,1590.7662353515625
2024-03-04,1573.9422607421875
2024-03-05,1544.428466796875
2024-03-06,1555.051513671875
2024-03-07,1553.9940185546875
2024-03-11,1538.7564697265625
2024-03-12,1550.629150390625
2024-03-13,1549.13916015625
2024-03-14,1589.42041015625
2024-03-15,1570.8660888671875
2024-03-18,1540.727294921875
2024-03-19,1501.119140625
2024-03-20,1494.8702392578125
2024-03-21,1494.6298828125
2024-03-22,1450.5513916015625
2024-03-26,1434.9774169921875
2024-03-27,1426.5174560546875
2024-03-28,1440.1688232421875
2024-04-01,1437.6693115234375
2024-04-02,1425.5560302734375
2024-04-03,1423.441162109375
2024-04-04,1429.2572021484375
2024-04-05,1421.9510498046875
2024-04-08,1419.6436767578125
2024-04-09,1437.0924072265625
2024-04-10,1448.5806884765625
2024-04-12,1427.3826904296875
2024-04-15,1411.424072265625
2024-04-16,1359.798828125
2024-04-18,1364.41357421875
2024-04-19,1356.7225341796875
2024-04-22,1377.391845703125
2024-04-23,1386.6689453125
2024-04-24,1375.46923828125
2024-04-25,1382.8714599609375
2024-04-26,1374.9884033203125
2024-04-29,1379.3145751953125
2024-04-30,1365.6632080078125
2024-05-02,1359.798828125
2024-05-03,1361.5775146484375
2024-05-06,1370.8065185546875
2024-05-07,1385.27490234375
2024-05-08,1372.152587890625
2024-05-09,1383.9290771484375
2024-05-10,1369.8450927734375
2024-05-13,1368.451171875
2024-05-14,1369.65283203125
2024-05-15,1365.0863037109375
2024-05-16,1397.19580078125
2024-05-17,1388.4954833984375
2024-05-21,1378.73779296875
2024-05-22,1398.5899658203125
2024-05-23,1415.509765625
2024-05-24,1408.4918212890625
2024-05-27,1414.5003662109375
2024-05-28,1410.3665771484375
2024-05-29,1394.888671875
2024-05-30,1372.296630859375
2024-05-31,1371.7603759765625
2024-06-03,1370.785400390625
2024-06-04,1358.84130859375
2024-06-05,1394.380859375
2024-06-06,1435.478271484375
2024-06-07,1495.2957763671875
2024-06-10,1462.2913818359375
2024-06-11,1458.39111328125
2024-06-12,1448.104736328125
2024-06-13,1456.6361083984375
2024-06-14,1451.7122802734375
2024-06-18,1460.7799072265625
2024-06-19,1473.6015625
2024-06-20,1477.5504150390625
2024-06-21,1494.4183349609375
2024-06-24,1489.0069580078125
2024-06-25,1503.437255859375
2024-06-26,1502.2183837890625
2024-06-27,1534.052978515625
2024-06-28,1527.6177978515625
2024-07-01,1551.0672607421875
2024-07-02,1580.5616455078125
2024-07-03,1586.7530517578125
2024-07-04,1609.42236328125
2024-07-05,1606.30224609375
2024-07-08,1620.1475830078125
2024-07-09,1615.760009765625
2024-07-10,1607.082275390625
2024-07-11,1611.4210205078125
2024-07-12,1668.9962158203125
2024-07-15,1664.4136962890625
2024-07-16,1682.939208984375
2024-07-18,1714.139892578125
2024-07-19,1748.1680908203125
2024-07-22,1765.6209716796875
2024-07-23,1791.0203857421875
2024-07-24,1788.1441650390625
2024-07-25,1779.2713623046875
2024-07-26,1831.971435546875
2024-07-29,1824.3662109375
2024-07-30,1830.26513671875
2024-07-31,1821.58740234375
2024-08-01,1806.3282470703125
2024-08-02,1775.7125244140625
2024-08-05,1708.1435546875
2024-08-06,1707.3634033203125
2024-08-07,1746.9007568359375
2024-08-08,1699.6119384765625
2024-08-09,1726.5225830078125
2024-08-12,1752.507080078125
2024-08-13,1752.5556640625
2024-08-14,1777.71142578125
2024-08-16,1812.5196533203125
2024-08-19,1818.2236328125
2024-08-20,1825.438720703125
2024-08-21,1825.9261474609375
2024-08-22,1833.2877197265625
2024-08-23,1815.5909423828125
2024-08-26,1829.2901611328125
2024-08-27,1852.641845703125
2024-08-28,1890.6678466796875
2024-08-29,1885.0614013671875
2024-08-30,1895.15283203125
2024-09-02,1915.4334716796875
2024-09-03,1892.76416015625
2024-09-04,1874.43359375
2024-09-05,1884.866455078125
2024-09-06,1854.34814453125
2024-09-09,1847.3280029296875
2024-09-10,1864.5372314453125
2024-09-11,1862.4407958984375
2024-09-12,1901.7342529296875
2024-09-13,1895.54296875
2024-09-16,1901.5394287109375
2024-09-17,1903.7818603515625
2024-09-18,1844.8905029296875
2024-09-19,1846.88916015625
2024-09-20,1858.15087890625
2024-09-23,1849.0830078125
2024-09-24,1851.1793212890625
2024-09-25,1847.9617919921875
2024-09-26,1852.7882080078125
2024-09-27,1859.1258544921875
2024-09-30,1828.75390625
2024-10-01,1856.7857666015625
2024-10-03,1846.1092529296875
2024-10-04,1870.2410888671875
2024-10-07,1885.9876708984375
2024-10-08,1899.8818359375
2024-10-09,1903.976806640625
2024-10-10,1871.0699462890625
2024-10-11,1886.7677001953125
2024-10-14,1909.9732666015625
2024-10-15,1910.3634033203125
2024-10-16,1872.1424560546875
2024-10-17,1918.9434814453125
2024-10-18,1832.6539306640625
2024-10-21,1806.474609375
2024-10-22,1805.3531494140625
2024-10-23,1826.60888671875
2024-10-24,1816.809814453125
2024-10-25,1815.5423583984375
2024-10-28,1818.7598876953125
2024-10-29,1813.7799072265625
2024-10-30,1777.0960693359375
2024-10-31,1732.868408203125
2024-11-01,1736.4183349609375
2024-11-04,1739.1795654296875
2024-11-05,1729.860595703125
2024-11-06,1798.3963623046875
2024-11-07,1778.032958984375
2024-11-08,1804.5595703125
2024-11-11,1834.291259765625
2024-11-12,1842.87060546875
2024-11-13,1842.4761962890625
2024-11-14,1838.6795654296875
2024-11-18,1786.3162841796875
2024-11-19,1799.4317626953125
2024-11-21,1808.602783203125
2024-11-22,1875.8564453125
2024-11-25,1863.4805908203125
2024-11-26,1897.45263671875
2024-11-27,1897.7977294921875
2024-11-28,1830.88916015625
2024-11-29,1832.072509765625
2024-12-02,1853.718017578125
2024-12-03,1865.8472900390625
2024-12-04,1863.036865234375
2024-12-05,1908.004150390625
2024-12-06,1895.7269287109375
2024-12-09,1896.9595947265625
2024-12-10,1921.51416015625
2024-12-11,1946.7589111328125
2024-12-12,1959.4305419921875
2024-12-13,1971.954345703125
2024-12-16,1952.5770263671875
2024-12-17,1949.1749267578125
2024-12-18,1951.6895751953125
2024-12-19,1919.1966552734375
2024-12-20,1895.4803466796875
2024-12-23,1897.6005859375
2024-12-24,1882.5621337890625
2024-12-26,1880.93505859375
2024-12-27,1890.1552734375
2024-12-30,1879.554443359375
2024-12-31,1853.9151611328125
2025-01-01,1856.3804931640625
2025-01-02,1930.68505859375
2025-01-03,1911.85009765625
2025-01-06,1910.9625244140625
2025-01-07,1904.0596923828125
2025-01-08,1906.3277587890625
2025-01-09,1890.69775390625
2025-01-10,1939.65869140625
2025-01-13,1934.974609375
2025-01-14,1913.132080078125
2025-01-15,1922.598876953125
2025-01-16,1901.69287109375
2025-01-17,1790.2607421875
2025-01-20,1788.1407470703125
2025-01-21,1775.7154541015625
2025-01-22,1830.69189453125
2025-01-23,1839.5670166015625
2025-01-24,1849.4283447265625
2025-01-27,1796.719970703125
2025-01-28,1804.3624267578125
2025-01-29,1855.1478271484375
2025-01-30,1834.143310546875
2025-01-31,1853.718017578125
2025-02-01,1825.6627197265625
2025-02-03,1837.447021484375
2025-02-04,1872.4544677734375
2025-02-05,1870.7286376953125
2025-02-06,1889.070556640625
2025-02-07,1877.237060546875
2025-02-10,1854.2110595703125
2025-02-11,1849.6256103515625
2025-02-12,1837.299072265625
2025-02-13,1817.6751708984375
2025-02-14,1830.6427001953125
2025-02-17,1816.73828125
2025-02-18,1826.25439453125
2025-02-19,1785.6754150390625
2025-02-20,1799.8262939453125
2025-02-21,1789.8170166015625
2025-02-24,1739.623291015625
2025-02-25,1743.17333984375
2025-02-27,1739.820556640625
2025-02-28,1664.2833251953125
2025-03-03,1684.893310546875
2025-03-04,1664.8751220703125
2025-03-05,1687.753173828125
2025-03-06,1692.042724609375
2025-03-07,1662.60693359375
2025-03-10,1677.842529296875
2025-03-11,1638.54541015625
2025-03-12,1568.777099609375
2025-03-13,1557.9296875
2025-03-17,1567.98828125
2025-03-18,1567.98828125
2025-03-19,1564.536865234375
2025-03-20,1593.134521484375
2025-03-21,1570.45361328125
2025-03-24,1570.6507568359375
2025-03-25,1605.8553466796875
2025-03-26,1577.2578125
2025-03-27,1581.301025390625
2025-03-28,1548.857421875
2025-04-01,1505.3199462890625
2025-04-02,1528.641845703125
2025-04-03,1475.7362060546875
2025-04-04,1431.508544921875
2025-04-07,1377.3702392578125
2025-04-08,1408.9755859375
2025-04-09,1384.2237548828125
2025-04-11,1389.89404296875
2025-04-15,1406.21435546875
2025-04-16,1393.493408203125
2025-04-17,1399.8045654296875
2025-04-21,1430.8675537109375
2025-04-22,1403.058837890625
2025-04-23,1454.4359130859375
2025-04-24,1450.9844970703125
2025-04-25,1459.662353515625
2025-04-28,1461.5360107421875
2025-04-29,1476.722412109375
2025-04-30,1479.2862548828125
2025-05-02,1485.991943359375
2025-05-05,1487.6683349609375
2025-05-06,1490.528076171875
2025-05-07,1487.37255859375
2025-05-08,1490.4295654296875
2025-05-09,1486.6822509765625
2025-05-12,1604.3270263671875
2025-05-13,1546.8358154296875
2025-05-14,1570.3056640625
2025-05-15,1590.6197509765625
2025-05-16,1567.84033203125
2025-05-19,1538.157958984375
2025-05-20,1538.94677734375
2025-05-21,1546.7371826171875
2025-05-22,1526.028564453125
2025-05-23,1543.088623046875
2025-05-26,1558.5706787109375
2025-05-27,1548.3150634765625
2025-05-28,1549.991455078125
2025-05-29,1563.5999755859375
2025-05-30,1562.699951171875
2025-06-02,1553.800048828125
2025-06-03,1543.0
2025-06-04,1551.199951171875
2025-06-05,1554.300048828125
2025-06-06,1563.800048828125
2025-06-09,1572.9000244140625
2025-06-10,1596.0
2025-06-11,1631.0999755859375
2025-06-12,1608.5999755859375
2025-06-13,1602.0
2025-06-16,1623.800048828125
2025-06-17,1639.9000244140625
2025-06-18,1632.9000244140625
2025-06-19,1618.4000244140625
2025-06-20,1622.9000244140625
2025-06-23,1584.0
2025-06-24,1581.5999755859375
2025-06-25,1614.9000244140625
2025-06-26,1616.0
2025-06-27,1608.0
2025-06-30,1601.800048828125
2025-07-01,1606.800048828125
2025-07-02,1610.5
2025-07-03,1618.699951171875
2025-07-04,1640.699951171875
2025-07-07,1627.0
2025-07-08,1638.699951171875
2025-07-09,1633.699951171875
2025-07-10,1615.800048828125
2025-07-11,1594.9000244140625
2025-07-14,1570.300048828125
2025-07-15,1585.5999755859375
2025-07-16,1607.9000244140625
2025-07-17,1583.5
2025-07-18,1586.0999755859375
2025-07-21,1584.300048828125
2025-07-22,1570.9000244140625
2025-07-23,1574.5
2025-07-24,1552.5
2025-07-25,1515.699951171875
2025-07-28,1516.0
2025-07-29,1513.699951171875
2025-07-30,1519.0
2025-07-31,1509.0
2025-08-01,1469.5999755859375
