Date,VEDL.NS
2023-02-23,226.29275512695312
2023-02-24,219.97987365722656
2023-02-27,214.675537109375
2023-02-28,200.4808807373047
2023-03-01,208.13853454589844
2023-03-02,205.3743133544922
2023-03-03,216.09498596191406
2023-03-06,214.376708984375
2023-03-08,212.9572296142578
2023-03-09,213.29344177246094
2023-03-10,209.07240295410156
2023-03-13,208.28794860839844
2023-03-14,208.73619079589844
2023-03-15,209.4832763671875
2023-03-16,205.486328125
2023-03-17,212.5463409423828
2023-03-20,209.1097412109375
2023-03-21,211.94866943359375
2023-03-22,213.18136596679688
2023-03-23,202.64743041992188
2023-03-24,201.52679443359375
2023-03-27,203.76806640625
2023-03-28,204.88868713378906
2023-03-29,210.49183654785156
2023-03-31,205.03811645507812
2023-04-03,210.97747802734375
2023-04-05,213.85372924804688
2023-04-06,219.84889221191406
2023-04-10,217.19329833984375
2023-04-11,219.48675537109375
2023-04-12,221.7801971435547
2023-04-13,221.8607177734375
2023-04-17,224.51625061035156
2023-04-18,224.9990997314453
2023-04-19,226.56829833984375
2023-04-20,224.9990997314453
2023-04-21,222.70562744140625
2023-04-24,221.49856567382812
2023-04-25,224.2748565673828
2023-04-26,222.26303100585938
2023-04-27,222.18258666992188
2023-04-28,224.79788208007812
2023-05-02,226.20614624023438
2023-05-03,223.91270446777344
2023-05-04,223.8322296142578
2023-05-05,221.05596923828125
2023-05-08,224.5967254638672
2023-05-09,228.33863830566406
2023-05-10,230.0688018798828
2023-05-11,226.48782348632812
2023-05-12,221.37783813476562
2023-05-15,223.02752685546875
2023-05-16,225.2002716064453
2023-05-17,224.8783721923828
2023-05-18,224.15411376953125
2023-05-19,226.89019775390625
2023-05-22,231.3563690185547
2023-05-23,232.0403594970703
2023-05-24,234.4545135498047
2023-05-25,238.0354766845703
2023-05-26,239.5242462158203
2023-05-29,241.6969757080078
2023-05-30,244.91273498535156
2023-05-31,238.65269470214844
2023-06-01,238.48121643066406
2023-06-02,240.1962890625
2023-06-05,238.65269470214844
2023-06-06,237.88087463378906
2023-06-07,238.7813720703125
2023-06-08,238.00953674316406
2023-06-09,237.32351684570312
2023-06-12,238.26681518554688
2023-06-13,238.39544677734375
2023-06-14,240.9680633544922
2023-06-15,241.22532653808594
2023-06-16,240.1533966064453
2023-06-19,240.58213806152344
2023-06-20,242.3829803466797
2023-06-21,241.18243408203125
2023-06-22,240.6679229736328
2023-06-23,236.8518524169922
2023-06-26,239.9390106201172
2023-06-27,239.724609375
2023-06-28,240.06764221191406
2023-06-30,238.35256958007812
2023-07-03,238.48121643066406
2023-07-04,238.00953674316406
2023-07-05,237.923828125
2023-07-06,240.1105499267578
2023-07-07,240.58213806152344
2023-07-10,242.03997802734375
2023-07-11,238.00953674316406
2023-07-12,238.09532165527344
2023-07-13,238.4383087158203
2023-07-14,244.2696075439453
2023-07-17,243.4120330810547
2023-07-18,241.3539581298828
2023-07-19,243.24053955078125
2023-07-20,241.9971160888672
2023-07-21,238.60983276367188
2023-07-24,232.6499481201172
2023-07-25,237.45217895507812
2023-07-26,239.2100830078125
2023-07-27,237.66653442382812
2023-07-28,239.0814971923828
2023-07-31,236.68035888671875
2023-08-01,237.45217895507812
2023-08-02,233.3788604736328
2023-08-03,217.857421875
2023-08-04,211.85464477539062
2023-08-07,204.05105590820312
2023-08-08,205.85191345214844
2023-08-09,209.28204345703125
2023-08-10,209.1105194091797
2023-08-11,204.2654571533203
2023-08-14,200.66378784179688
2023-08-16,202.80763244628906
2023-08-17,200.66378784179688
2023-08-18,200.1063995361328
2023-08-21,200.9639434814453
2023-08-22,201.5213165283203
2023-08-23,204.0939483642578
2023-08-24,203.7080535888672
2023-08-25,200.0635223388672
2023-08-28,204.2654571533203
2023-08-29,203.2364044189453
2023-08-30,202.80763244628906
2023-08-31,199.20599365234375
2023-09-01,202.5074920654297
2023-09-04,207.26681518554688
2023-09-05,207.00958251953125
2023-09-06,206.96670532226562
2023-09-07,205.03724670410156
2023-09-08,203.87954711914062
2023-09-11,204.35122680664062
2023-09-12,198.77720642089844
2023-09-13,200.0635223388672
2023-09-14,202.55035400390625
2023-09-15,202.63613891601562
2023-09-18,202.80763244628906
2023-09-20,198.77720642089844
2023-09-21,194.2322540283203
2023-09-22,192.98886108398438
2023-09-25,192.56007385253906
2023-09-26,192.0884246826172
2023-09-27,179.22535705566406
2023-09-28,178.66796875
2023-09-29,190.844970703125
2023-10-03,197.87680053710938
2023-10-04,191.5738983154297
2023-10-05,190.37335205078125
2023-10-06,190.97361755371094
2023-10-09,187.7578582763672
2023-10-10,190.501953125
2023-10-11,195.21841430664062
2023-10-12,193.97499084472656
2023-10-13,193.97499084472656
2023-10-16,197.1050262451172
2023-10-17,197.19078063964844
2023-10-18,197.66241455078125
2023-10-19,194.78964233398438
2023-10-20,191.01649475097656
2023-10-23,184.4134521484375
2023-10-25,185.91415405273438
2023-10-26,182.01234436035156
2023-10-27,185.05662536621094
2023-10-30,185.61399841308594
2023-10-31,185.7426300048828
2023-11-01,191.8740234375
2023-11-02,196.50474548339844
2023-11-03,199.59185791015625
2023-11-06,199.89199829101562
2023-11-07,203.87954711914062
2023-11-08,203.36502075195312
2023-11-09,201.6928253173828
2023-11-10,210.3110809326172
2023-11-13,207.48121643066406
2023-11-15,205.894775390625
2023-11-16,204.7799835205078
2023-11-17,205.3802490234375
2023-11-20,205.42311096191406
2023-11-21,206.0662841796875
2023-11-22,202.6790008544922
2023-11-23,200.79241943359375
2023-11-24,199.12022399902344
2023-11-28,201.0067901611328
2023-11-29,200.19212341308594
2023-11-30,200.1063995361328
2023-12-01,205.2944793701172
2023-12-04,207.43833923339844
2023-12-05,207.8671112060547
2023-12-06,213.91273498535156
2023-12-07,213.39822387695312
2023-12-08,209.9252166748047
2023-12-11,213.1409912109375
2023-12-12,211.5116424560547
2023-12-13,217.25714111328125
2023-12-14,218.37193298339844
2023-12-15,220.55868530273438
2023-12-18,223.56005859375
2023-12-19,224.76060485839844
2023-12-20,215.62782287597656
2023-12-21,219.48672485351562
2023-12-22,222.74539184570312
2023-12-26,224.41758728027344
2023-12-27,225.93934631347656
2023-12-28,230.5494384765625
2023-12-29,231.44461059570312
2024-01-01,230.19137573242188
2024-01-02,231.08653259277344
2024-01-03,236.14422607421875
2024-01-04,238.2478485107422
2024-01-05,237.9793243408203
2024-01-08,231.3551025390625
2024-01-09,233.10067749023438
2024-01-10,239.0535125732422
2024-01-11,245.81199645996094
2024-01-12,243.97689819335938
2024-01-15,244.37973022460938
2024-01-16,244.5587921142578
2024-01-17,237.0841522216797
2024-01-18,239.50106811523438
2024-01-19,238.51641845703125
2024-01-23,225.71554565429688
2024-01-24,235.0252685546875
2024-01-25,235.96517944335938
2024-01-29,239.72488403320312
2024-01-30,238.33738708496094
2024-01-31,245.14060974121094
2024-02-01,240.3514862060547
2024-02-02,243.97689819335938
2024-02-05,244.91683959960938
2024-02-06,253.3313751220703
2024-02-07,252.70474243164062
2024-02-08,249.39263916015625
2024-02-09,245.5882110595703
2024-02-12,240.03817749023438
2024-02-13,241.24664306640625
2024-02-14,250.33258056640625
2024-02-15,239.85914611816406
2024-02-16,238.82969665527344
2024-02-19,241.82852172851562
2024-02-20,241.82852172851562
2024-02-21,241.69424438476562
2024-02-22,243.03697204589844
2024-02-23,240.21719360351562
2024-02-26,237.44219970703125
2024-02-27,236.23374938964844
2024-02-28,235.38336181640625
2024-02-29,239.94866943359375
2024-03-01,243.30552673339844
2024-03-04,247.3785400390625
2024-03-05,255.7483367919922
2024-03-06,252.8390350341797
2024-03-07,253.19711303710938
2024-03-11,246.4833984375
2024-03-12,241.9627685546875
2024-03-13,225.4917755126953
2024-03-14,232.87686157226562
2024-03-15,237.3079376220703
2024-03-18,242.63414001464844
2024-03-19,238.69544982910156
2024-03-20,239.59060668945312
2024-03-21,244.73779296875
2024-03-22,242.67889404296875
2024-03-26,240.39625549316406
2024-03-27,243.1265106201172
2024-03-28,243.1712646484375
2024-04-01,257.3596496582031
2024-04-02,269.7128601074219
2024-04-03,267.47491455078125
2024-04-04,277.4560241699219
2024-04-05,285.51251220703125
2024-04-08,289.40643310546875
2024-04-09,302.5653991699219
2024-04-10,323.8702697753906
2024-04-12,333.85137939453125
2024-04-15,331.7029724121094
2024-04-16,338.5509948730469
2024-04-18,347.7711486816406
2024-04-19,345.4884948730469
2024-04-22,341.0574035644531
2024-04-23,337.5215148925781
2024-04-24,343.2505798339844
2024-04-25,341.1021728515625
2024-04-26,354.9772033691406
2024-04-29,363.705078125
2024-04-30,356.14093017578125
2024-05-02,367.7333068847656
2024-05-03,372.0748596191406
2024-05-06,367.4647521972656
2024-05-07,354.48486328125
2024-05-08,362.4070739746094
2024-05-09,353.2763977050781
2024-05-10,367.643798828125
2024-05-13,370.642578125
2024-05-14,387.2030944824219
2024-05-15,391.5446472167969
2024-05-16,387.6507263183594
2024-05-17,396.2442626953125
2024-05-21,440.1520690917969
2024-05-22,435.94482421875
2024-05-23,423.1439514160156
2024-05-24,422.3191223144531
2024-05-27,421.31097412109375
2024-05-28,416.9576416015625
2024-05-29,416.3160705566406
2024-05-30,403.9892578125
2024-05-31,412.4210205078125
2024-06-03,419.615478515625
2024-06-04,382.955810546875
2024-06-05,403.89764404296875
2024-06-06,412.3293151855469
2024-06-07,422.1816101074219
2024-06-10,407.0137023925781
2024-06-11,406.6929016113281
2024-06-12,407.1511535644531
2024-06-13,403.0727844238281
2024-06-14,410.221435546875
2024-06-18,414.5289306640625
2024-06-19,411.00042724609375
2024-06-20,430.70501708984375
2024-06-21,430.97991943359375
2024-06-24,424.6561584472656
2024-06-25,416.1327819824219
2024-06-26,405.1807556152344
2024-06-27,406.2804870605469
2024-06-28,416.0869445800781
2024-07-01,426.1683349609375
2024-07-02,419.615478515625
2024-07-03,425.16021728515625
2024-07-04,429.92596435546875
2024-07-05,434.2793273925781
2024-07-08,426.76409912109375
2024-07-09,426.76409912109375
2024-07-10,418.5615234375
2024-07-11,410.3130798339844
2024-07-12,412.14605712890625
2024-07-15,421.08184814453125
2024-07-16,417.4617004394531
2024-07-18,413.7040710449219
2024-07-19,403.0727844238281
2024-07-22,411.275390625
2024-07-23,398.6278076171875
2024-07-24,396.5657043457031
2024-07-25,394.916015625
2024-07-26,407.38031005859375
2024-07-29,411.4587097167969
2024-07-30,409.8548278808594
2024-07-31,413.1083679199219
2024-08-01,410.6796569824219
2024-08-02,401.5246887207031
2024-08-05,382.1512451171875
2024-08-06,382.7523193359375
2024-08-07,399.76763916015625
2024-08-08,390.5201721191406
2024-08-09,396.5773010253906
2024-08-12,399.5827331542969
2024-08-13,390.56640625
2024-08-14,388.5782470703125
2024-08-16,396.76220703125
2024-08-19,409.4312438964844
2024-08-20,413.0377502441406
2024-08-21,421.03680419921875
2024-08-22,424.9669494628906
2024-08-23,415.48834228515625
2024-08-26,428.2498474121094
2024-08-27,428.9896240234375
2024-08-28,430.9778137207031
2024-08-29,428.5272521972656
2024-08-30,433.1972351074219
2024-09-02,428.3885498046875
2024-09-03,429.5906982421875
2024-09-04,424.78204345703125
2024-09-05,431.5789489746094
2024-09-06,425.1981506347656
2024-09-09,425.61431884765625
2024-09-10,425.37261962890625
2024-09-11,411.6446838378906
2024-09-12,427.01611328125
2024-09-13,438.9555358886719
2024-09-16,431.4631652832031
2024-09-17,434.8468017578125
2024-09-18,433.39666748046875
2024-09-19,434.7984924316406
2024-09-20,434.9918518066406
2024-09-23,438.0371398925781
2024-09-24,454.56866455078125
2024-09-25,463.8978576660156
2024-09-26,485.0697937011719
2024-09-27,495.94580078125
2024-09-30,495.6074523925781
2024-10-01,498.9910888671875
2024-10-03,494.73736572265625
2024-10-04,491.78875732421875
2024-10-07,483.6679992675781
2024-10-08,480.9127502441406
2024-10-09,479.7526550292969
2024-10-10,476.1273193359375
2024-10-11,480.9610900878906
2024-10-14,482.5562438964844
2024-10-15,473.5654296875
2024-10-16,470.5201416015625
2024-10-17,456.4538269042969
2024-10-18,464.8645935058594
2024-10-21,459.2090759277344
2024-10-22,445.43280029296875
2024-10-23,447.6080322265625
2024-10-24,453.4568786621094
2024-10-25,440.2606506347656
2024-10-28,453.5535583496094
2024-10-29,456.5988464355469
2024-10-30,452.9251403808594
2024-10-31,448.62310791015625
2024-11-01,451.8133850097656
2024-11-04,443.5476379394531
2024-11-05,454.18194580078125
2024-11-06,458.2423095703125
2024-11-07,442.67755126953125
2024-11-08,442.67755126953125
2024-11-11,441.0340881347656
2024-11-12,429.9647216796875
2024-11-13,420.2971496582031
2024-11-14,418.99200439453125
2024-11-18,432.623291015625
2024-11-19,428.8045959472656
2024-11-21,428.07952880859375
2024-11-22,430.5447692871094
2024-11-25,429.0462951660156
2024-11-26,433.49334716796875
2024-11-27,430.97979736328125
2024-11-28,436.8287048339844
2024-11-29,438.423828125
2024-12-02,445.23944091796875
2024-12-03,452.7801818847656
2024-12-04,452.8284912109375
2024-12-05,456.7922058105469
2024-12-06,484.7314147949219
2024-12-09,480.5260314941406
2024-12-10,483.6196594238281
2024-12-11,497.25091552734375
2024-12-12,504.6466064453125
2024-12-13,502.2297058105469
2024-12-16,496.380859375
2024-12-17,486.47161865234375
2024-12-18,480.23602294921875
2024-12-19,475.9339599609375
2024-12-20,461.38427734375
2024-12-23,457.46893310546875
2024-12-24,454.9093933105469
2024-12-26,453.2850646972656
2024-12-27,444.08056640625
2024-12-30,432.8087158203125
2024-12-31,437.5340270996094
2025-01-01,437.5340270996094
2025-01-02,442.7515563964844
2025-01-03,451.1192932128906
2025-01-06,435.41748046875
2025-01-07,441.27490234375
2025-01-08,439.45367431640625
2025-01-09,432.07037353515625
2025-01-10,425.4254150390625
2025-01-13,407.2625427246094
2025-01-14,423.8995361328125
2025-01-15,428.4771728515625
2025-01-16,442.8500061035156
2025-01-17,446.984619140625
2025-01-20,453.77728271484375
2025-01-21,446.83697509765625
2025-01-22,444.4743347167969
2025-01-23,439.5521240234375
2025-01-24,435.1221618652344
2025-01-27,417.3038024902344
2025-01-28,418.7312316894531
2025-01-29,423.8995361328125
2025-01-30,425.72076416015625
2025-01-31,434.531494140625
2025-02-01,433.0548095703125
2025-02-03,415.1380310058594
2025-02-04,430.8890686035156
2025-02-05,437.5340270996094
2025-02-06,436.84490966796875
2025-02-07,448.7073974609375
2025-02-10,429.01861572265625
2025-02-11,414.8919372558594
2025-02-12,415.3349304199219
2025-02-13,417.94366455078125
2025-02-14,406.91796875
2025-02-17,408.68994140625
2025-02-18,411.6925048828125
2025-02-19,416.9100341796875
2025-02-20,426.7544250488281
2025-02-21,431.38128662109375
2025-02-24,416.2701416015625
2025-02-25,402.88177490234375
2025-02-27,398.2548828125
2025-02-28,388.6073913574219
2025-03-03,402.7833251953125
2025-03-04,400.420654296875
2025-03-05,422.2752380371094
2025-03-06,436.057373046875
2025-03-07,438.5184631347656
2025-03-10,430.5937194824219
2025-03-11,434.67913818359375
2025-03-12,438.0262451171875
2025-03-13,436.057373046875
2025-03-17,439.9951477050781
2025-03-18,439.9951477050781
2025-03-19,453.38348388671875
2025-03-20,463.4247741699219
2025-03-21,460.0284423828125
2025-03-24,464.90142822265625
2025-03-25,454.6140441894531
2025-03-26,456.9274597167969
2025-03-27,464.9998779296875
2025-03-28,456.18914794921875
2025-04-01,450.2825012207031
2025-04-02,450.52862548828125
2025-04-03,432.6610412597656
2025-04-04,395.2031555175781
2025-04-07,368.2294921875
2025-04-08,370.24761962890625
2025-04-09,364.7839660644531
2025-04-11,374.2345886230469
2025-04-15,389.64105224609375
2025-04-16,392.4959411621094
2025-04-17,393.8249206542969
2025-04-21,405.5397644042969
2025-04-22,406.62261962890625
2025-04-23,411.6925048828125
2025-04-24,413.7106018066406
2025-04-25,406.8687438964844
2025-04-28,409.62518310546875
2025-04-29,409.8220520019531
2025-04-30,412.67694091796875
2025-05-02,408.2469787597656
2025-05-05,412.9722595214844
2025-05-06,404.5553283691406
2025-05-07,409.5267333984375
2025-05-08,400.7652282714844
2025-05-09,401.5527648925781
2025-05-12,429.26470947265625
2025-05-13,428.6248474121094
2025-05-14,435.811279296875
2025-05-15,436.8941345214844
2025-05-16,434.3346252441406
2025-05-19,435.1713562011719
2025-05-20,428.57562255859375
2025-05-21,430.93829345703125
2025-05-22,428.32952880859375
2025-05-23,433.2024841308594
2025-05-26,438.61688232421875
2025-05-27,441.0287780761719
2025-05-28,439.8966979980469
2025-05-29,444.6219787597656
2025-05-30,428.7724914550781
2025-06-02,425.6715393066406
2025-06-03,427.24664306640625
2025-06-04,430.05230712890625
2025-06-05,432.3164978027344
2025-06-06,441.0780029296875
2025-06-09,450.77471923828125
2025-06-10,454.367919921875
2025-06-11,461.9973449707031
2025-06-12,453.33428955078125
2025-06-13,450.97161865234375
2025-06-16,456.6813659667969
2025-06-17,451.80841064453125
2025-06-18,449.3965148925781
2025-06-19,432.6610412597656
2025-06-20,440.1427917480469
2025-06-23,442.8500061035156
2025-06-24,445.79998779296875
2025-06-25,441.95001220703125
2025-06-26,455.5
2025-06-27,463.75
2025-06-30,460.8500061035156
2025-07-01,465.8999938964844
2025-07-02,469.45001220703125
2025-07-03,458.29998779296875
2025-07-04,459.04998779296875
2025-07-07,454.20001220703125
2025-07-08,456.29998779296875
2025-07-09,440.75
2025-07-10,439.20001220703125
2025-07-11,442.75
2025-07-14,448.20001220703125
2025-07-15,450.0
2025-07-16,447.45001220703125
2025-07-17,444.3500061035156
2025-07-18,445.79998779296875
2025-07-21,453.8500061035156
2025-07-22,450.6000061035156
2025-07-23,455.6499938964844
2025-07-24,451.3500061035156
2025-07-25,443.54998779296875
2025-07-28,437.95001220703125
2025-07-29,439.5
2025-07-30,434.6000061035156
2025-07-31,425.6499938964844
2025-08-01,424.45001220703125
