Date,ONGC.NS
2023-03-16,137.92031860351562
2023-03-17,138.78121948242188
2023-03-20,138.010986328125
2023-03-21,137.33131408691406
2023-03-22,137.33131408691406
2023-03-23,138.4640655517578
2023-03-24,135.38302612304688
2023-03-27,136.15328979492188
2023-03-28,133.3894500732422
2023-03-29,135.33775329589844
2023-03-31,136.87823486328125
2023-04-03,139.2342987060547
2023-04-05,138.55467224121094
2023-04-06,136.470458984375
2023-04-10,142.4059295654297
2023-04-11,144.127685546875
2023-04-12,142.85902404785156
2023-04-13,143.85581970214844
2023-04-17,145.1244659423828
2023-04-18,145.07916259765625
2023-04-19,145.07916259765625
2023-04-20,144.21827697753906
2023-04-21,144.62606811523438
2023-04-24,145.215087890625
2023-04-25,145.57754516601562
2023-04-26,146.0306396484375
2023-04-27,145.03384399414062
2023-04-28,144.0370330810547
2023-05-02,148.83978271484375
2023-05-03,146.0306396484375
2023-05-04,145.89471435546875
2023-05-05,145.26039123535156
2023-05-08,149.51943969726562
2023-05-09,149.74598693847656
2023-05-10,151.28646850585938
2023-05-11,151.37710571289062
2023-05-12,149.97250366210938
2023-05-15,150.06314086914062
2023-05-16,152.2379608154297
2023-05-17,151.55831909179688
2023-05-18,150.74276733398438
2023-05-19,149.4287872314453
2023-05-22,150.06314086914062
2023-05-23,149.51943969726562
2023-05-24,150.65216064453125
2023-05-25,150.4256134033203
2023-05-26,148.38670349121094
2023-05-29,144.0823516845703
2023-05-30,143.94642639160156
2023-05-31,140.36703491210938
2023-06-01,139.2342987060547
2023-06-02,140.18577575683594
2023-06-05,140.8201141357422
2023-06-06,139.2342987060547
2023-06-07,139.41554260253906
2023-06-08,141.45445251464844
2023-06-09,139.7779998779297
2023-06-12,140.50294494628906
2023-06-13,141.046630859375
2023-06-14,143.04026794433594
2023-06-15,142.85902404785156
2023-06-16,142.26998901367188
2023-06-19,142.9949493408203
2023-06-20,142.49652099609375
2023-06-21,145.16978454589844
2023-06-22,144.0370330810547
2023-06-23,142.1793975830078
2023-06-26,142.1793975830078
2023-06-27,143.04026794433594
2023-06-28,143.67457580566406
2023-06-30,145.26039123535156
2023-07-03,147.61643981933594
2023-07-04,146.07595825195312
2023-07-05,147.52584838867188
2023-07-06,149.8819122314453
2023-07-07,148.16015625
2023-07-10,147.4805450439453
2023-07-11,149.15696716308594
2023-07-12,151.92080688476562
2023-07-13,152.0567169189453
2023-07-14,153.3706817626953
2023-07-17,150.78805541992188
2023-07-18,151.24114990234375
2023-07-19,151.10523986816406
2023-07-20,151.51300048828125
2023-07-21,154.54872131347656
2023-07-24,154.9564971923828
2023-07-25,156.76885986328125
2023-07-26,156.7235565185547
2023-07-27,154.9564971923828
2023-07-28,155.6814422607422
2023-07-31,160.43887329101562
2023-08-01,160.12171936035156
2023-08-02,159.44207763671875
2023-08-03,155.95330810546875
2023-08-04,157.0860137939453
2023-08-07,156.7235565185547
2023-08-08,157.0860137939453
2023-08-09,160.30294799804688
2023-08-10,161.8887481689453
2023-08-11,160.57481384277344
2023-08-14,161.2997283935547
2023-08-16,162.251220703125
2023-08-17,161.0731964111328
2023-08-18,159.30117797851562
2023-08-21,159.9827117919922
2023-08-22,160.07357788085938
2023-08-23,159.48292541503906
2023-08-24,157.3019561767578
2023-08-25,158.7559051513672
2023-08-28,159.21029663085938
2023-08-29,159.66464233398438
2023-08-30,159.7100830078125
2023-08-31,158.256103515625
2023-09-01,165.16249084472656
2023-09-04,166.2529754638672
2023-09-05,166.38929748535156
2023-09-06,166.34385681152344
2023-09-07,165.16249084472656
2023-09-08,167.61607360839844
2023-09-11,166.6619110107422
2023-09-12,164.39007568359375
2023-09-13,167.1162872314453
2023-09-14,170.751220703125
2023-09-15,169.61529541015625
2023-09-18,169.7061767578125
2023-09-20,171.0238494873047
2023-09-21,169.66075134277344
2023-09-22,168.20677185058594
2023-09-25,168.5702667236328
2023-09-26,170.6149139404297
2023-09-27,170.16055297851562
2023-09-28,170.34228515625
2023-09-29,174.34071350097656
2023-10-03,167.7523956298828
2023-10-04,166.07122802734375
2023-10-05,165.57144165039062
2023-10-06,164.88987731933594
2023-10-09,165.1170654296875
2023-10-10,166.75277709960938
2023-10-11,166.52560424804688
2023-10-12,167.61607360839844
2023-10-13,168.02499389648438
2023-10-16,169.5244140625
2023-10-17,169.25180053710938
2023-10-18,169.88790893554688
2023-10-19,169.29725646972656
2023-10-20,169.20635986328125
2023-10-23,167.97958374023438
2023-10-25,167.52523803710938
2023-10-26,164.39007568359375
2023-10-27,167.88870239257812
2023-10-30,171.569091796875
2023-10-31,169.1609344482422
2023-11-01,169.66075134277344
2023-11-02,169.20635986328125
2023-11-03,172.65956115722656
2023-11-06,175.65838623046875
2023-11-07,175.5675048828125
2023-11-08,177.52130126953125
2023-11-09,175.11314392089844
2023-11-10,178.02110290527344
2023-11-13,177.9302215576172
2023-11-15,181.2925567626953
2023-11-16,183.38262939453125
2023-11-17,178.43003845214844
2023-11-20,179.79312133789062
2023-11-21,178.95079040527344
2023-11-22,178.76361083984375
2023-11-23,178.43600463867188
2023-11-24,176.75135803222656
2023-11-28,181.52459716796875
2023-11-29,179.69952392578125
2023-11-30,182.46054077148438
2023-12-01,182.08616638183594
2023-12-04,189.10568237304688
2023-12-05,189.10568237304688
2023-12-06,189.0120849609375
2023-12-07,186.157470703125
2023-12-08,183.39646911621094
2023-12-11,185.12796020507812
2023-12-12,182.8817138671875
2023-12-13,180.77584838867188
2023-12-14,183.39646911621094
2023-12-15,188.1697540283203
2023-12-18,186.25108337402344
2023-12-19,187.46780395507812
2023-12-20,190.1820068359375
2023-12-21,189.66725158691406
2023-12-22,190.88394165039062
2023-12-26,194.06614685058594
2023-12-27,192.38145446777344
2023-12-28,194.9552764892578
2023-12-29,191.91348266601562
2024-01-01,192.19427490234375
2024-01-02,193.7853546142578
2024-01-03,194.9084930419922
2024-01-04,200.89845275878906
2024-01-05,202.5831298828125
2024-01-08,203.98703002929688
2024-01-09,202.77032470703125
2024-01-10,198.51182556152344
2024-01-11,198.27786254882812
2024-01-12,209.087890625
2024-01-15,218.54083251953125
2024-01-16,220.038330078125
2024-01-17,217.18373107910156
2024-01-18,218.58763122558594
2024-01-19,226.5430908203125
2024-01-23,215.17147827148438
2024-01-24,219.33639526367188
2024-01-25,219.0556182861328
2024-01-29,236.3236083984375
2024-01-30,233.23501586914062
2024-01-31,236.08961486816406
2024-02-01,231.78431701660156
2024-02-02,240.76930236816406
2024-02-05,246.10415649414062
2024-02-06,254.85513305664062
2024-02-07,254.48072814941406
2024-02-08,255.65065002441406
2024-02-09,250.40940856933594
2024-02-12,241.37765502929688
2024-02-13,242.87515258789062
2024-02-14,251.6261749267578
2024-02-15,259.5347595214844
2024-02-16,260.8642883300781
2024-02-19,260.8168029785156
2024-02-20,262.6685791015625
2024-02-21,259.2024230957031
2024-02-22,260.8642883300781
2024-02-23,258.4902038574219
2024-02-26,256.2585754394531
2024-02-27,255.7837371826172
2024-02-28,252.36505126953125
2024-02-29,251.2729949951172
2024-03-01,256.92327880859375
2024-03-04,265.13763427734375
2024-03-05,269.45843505859375
2024-03-06,266.1347351074219
2024-03-07,264.093017578125
2024-03-11,260.1995544433594
2024-03-12,256.78082275390625
2024-03-13,242.48886108398438
2024-03-14,249.99099731445312
2024-03-15,245.7176055908203
2024-03-18,248.42410278320312
2024-03-19,246.19244384765625
2024-03-20,250.56076049804688
2024-03-21,249.70611572265625
2024-03-22,249.99099731445312
2024-03-26,252.1276397705078
2024-03-27,248.5665283203125
2024-03-28,254.54920959472656
2024-04-01,256.3060302734375
2024-04-02,258.7751159667969
2024-04-03,261.4815673828125
2024-04-04,255.4513702392578
2024-04-05,254.45425415039062
2024-04-08,256.78082275390625
2024-04-09,255.40390014648438
2024-04-10,258.3002624511719
2024-04-12,252.31759643554688
2024-04-15,265.7548828125
2024-04-16,268.888671875
2024-04-18,260.3419494628906
2024-04-19,261.3865661621094
2024-04-22,262.8584899902344
2024-04-23,262.8584899902344
2024-04-24,265.28009033203125
2024-04-25,267.7491455078125
2024-04-26,268.6512756347656
2024-04-29,268.9361572265625
2024-04-30,268.60382080078125
2024-05-02,268.5562744140625
2024-05-03,271.69012451171875
2024-05-06,267.93902587890625
2024-05-07,259.8196716308594
2024-05-08,262.906005859375
2024-05-09,251.89024353027344
2024-05-10,256.638427734375
2024-05-13,253.45713806152344
2024-05-14,259.1549377441406
2024-05-15,259.6772766113281
2024-05-16,263.6656799316406
2024-05-17,263.47576904296875
2024-05-21,265.9923095703125
2024-05-22,263.9980773925781
2024-05-23,269.173583984375
2024-05-24,268.9836730957031
2024-05-27,263.6656799316406
2024-05-28,260.4844055175781
2024-05-29,258.1578369140625
2024-05-30,253.26724243164062
2024-05-31,251.0355682373047
2024-06-03,269.79083251953125
2024-06-04,224.3983612060547
2024-06-05,235.0342559814453
2024-06-06,239.59249877929688
2024-06-07,247.28453063964844
2024-06-10,246.09747314453125
2024-06-11,259.77215576171875
2024-06-12,261.6239929199219
2024-06-13,262.62109375
2024-06-14,261.5290222167969
2024-06-18,261.9088439941406
2024-06-19,257.8729553222656
2024-06-20,258.1578369140625
2024-06-21,256.0686340332031
2024-06-24,256.3060302734375
2024-06-25,253.55209350585938
2024-06-26,254.26429748535156
2024-06-27,254.0269012451172
2024-06-28,260.38946533203125
2024-07-01,259.2024230957031
2024-07-02,261.0067138671875
2024-07-03,260.8642883300781
2024-07-04,263.09588623046875
2024-07-05,273.684326171875
2024-07-08,284.08282470703125
2024-07-09,282.46844482421875
2024-07-10,283.1331787109375
2024-07-11,289.4007568359375
2024-07-12,291.6324157714844
2024-07-15,306.2567443847656
2024-07-16,306.3992004394531
2024-07-18,314.993408203125
2024-07-19,303.55029296875
2024-07-22,304.6423645019531
2024-07-23,298.3273010253906
2024-07-24,303.4552917480469
2024-07-25,318.8868408203125
2024-07-26,314.8984069824219
2024-07-29,316.1329345703125
2024-07-30,315.18328857421875
2024-07-31,317.3674621582031
2024-08-01,324.53717041015625
2024-08-02,313.4739685058594
2024-08-05,294.6237487792969
2024-08-06,290.6827697753906
2024-08-07,312.5243225097656
2024-08-08,306.4466857910156
2024-08-09,315.800537109375
2024-08-12,324.10986328125
2024-08-13,318.9818420410156
2024-08-14,311.6221618652344
2024-08-16,312.9991760253906
2024-08-19,318.41204833984375
2024-08-20,313.4739685058594
2024-08-21,311.1948547363281
2024-08-22,308.0135803222656
2024-08-23,305.1903991699219
2024-08-26,313.7556457519531
2024-08-27,314.712646484375
2024-08-28,313.707763671875
2024-08-29,315.430419921875
2024-08-30,316.53094482421875
2024-09-02,312.17657470703125
2024-09-03,308.3485412597656
2024-09-04,300.88385009765625
2024-09-05,298.0128173828125
2024-09-06,295.52459716796875
2024-09-09,286.0502014160156
2024-09-10,282.89208984375
2024-09-11,273.03485107421875
2024-09-12,281.40869140625
2024-09-13,278.92047119140625
2024-09-16,279.92535400390625
2024-09-17,281.9828796386719
2024-09-18,277.9156188964844
2024-09-19,272.9870300292969
2024-09-20,273.9440002441406
2024-09-23,282.74853515625
2024-09-24,286.5765686035156
2024-09-25,285.8587951660156
2024-09-26,282.50927734375
2024-09-27,284.42327880859375
2024-09-30,284.80609130859375
2024-10-01,279.39898681640625
2024-10-03,279.49468994140625
2024-10-04,282.55712890625
2024-10-07,277.0064697265625
2024-10-08,280.8345031738281
2024-10-09,276.0972900390625
2024-10-10,276.3365478515625
2024-10-11,279.9731750488281
2024-10-14,274.1832580566406
2024-10-15,271.503662109375
2024-10-16,273.13055419921875
2024-10-17,269.49395751953125
2024-10-18,271.1208190917969
2024-10-21,264.7088928222656
2024-10-22,259.1582336425781
2024-10-23,259.2060852050781
2024-10-24,257.53131103515625
2024-10-25,252.69839477539062
2024-10-28,252.0285186767578
2024-10-29,253.60755920410156
2024-10-30,250.40158081054688
2024-10-31,254.7081298828125
2024-11-01,260.0673828125
2024-11-04,253.89463806152344
2024-11-05,255.9043731689453
2024-11-06,257.48345947265625
2024-11-07,253.79896545410156
2024-11-08,251.2628631591797
2024-11-11,245.8557891845703
2024-11-12,245.13803100585938
2024-11-13,241.6927947998047
2024-11-14,240.01803588867188
2024-11-18,239.87448120117188
2024-11-19,243.15908813476562
2024-11-21,237.42327880859375
2024-11-22,240.80593872070312
2024-11-25,252.86582946777344
2024-11-26,249.28709411621094
2024-11-27,249.33612060546875
2024-11-28,247.277099609375
2024-11-29,251.6892852783203
2024-12-02,252.5226593017578
2024-12-03,257.2289733886719
2024-12-04,255.6112060546875
2024-12-05,256.199462890625
2024-12-06,254.97386169433594
2024-12-09,253.8463134765625
2024-12-10,251.88536071777344
2024-12-11,251.59121704101562
2024-12-12,249.09100341796875
2024-12-13,249.28709411621094
2024-12-16,246.88491821289062
2024-12-17,242.57080078125
2024-12-18,239.3842315673828
2024-12-19,237.12913513183594
2024-12-20,232.47186279296875
2024-12-23,236.14866638183594
2024-12-24,234.28573608398438
2024-12-26,235.56036376953125
2024-12-27,232.2757568359375
2024-12-30,228.10870361328125
2024-12-31,234.5798797607422
2025-01-01,232.3247833251953
2025-01-02,241.2667694091797
2025-01-03,253.83653259277344
2025-01-06,249.3949432373047
2025-01-07,258.3467102050781
2025-01-08,266.03369140625
2025-01-09,258.0427551269531
2025-01-10,257.8858947753906
2025-01-13,250.73818969726562
2025-01-14,255.28762817382812
2025-01-15,253.14036560058594
2025-01-16,258.0427551269531
2025-01-17,261.3666076660156
2025-01-20,264.1021423339844
2025-01-21,260.61163330078125
2025-01-22,258.8957824707031
2025-01-23,257.9153137207031
2025-01-24,251.50299072265625
2025-01-27,245.88482666015625
2025-01-28,243.8258056640625
2025-01-29,246.4927215576172
2025-01-30,251.70887756347656
2025-01-31,257.48388671875
2025-02-01,252.5226593017578
2025-02-03,244.1395721435547
2025-02-04,249.14002990722656
2025-02-05,256.5426330566406
2025-02-06,251.14999389648438
2025-02-07,248.89999389648438
2025-02-10,242.4499969482422
2025-02-11,238.9499969482422
2025-02-12,237.39999389648438
2025-02-13,234.9499969482422
2025-02-14,230.5
2025-02-17,233.64999389648438
2025-02-18,236.60000610351562
2025-02-19,238.3000030517578
2025-02-20,241.89999389648438
2025-02-21,239.89999389648438
2025-02-24,234.35000610351562
2025-02-25,233.0
2025-02-27,231.0
2025-02-28,225.25
2025-03-03,225.1300048828125
2025-03-04,226.75999450683594
2025-03-05,228.94000244140625
2025-03-06,232.60000610351562
2025-03-07,232.88999938964844
2025-03-10,223.19000244140625
2025-03-11,226.72000122070312
2025-03-12,224.39999389648438
2025-03-13,225.42999267578125
2025-03-17,229.74000549316406
2025-03-18,229.74000549316406
2025-03-19,232.57000732421875
2025-03-20,235.58999633789062
2025-03-21,242.4199981689453
2025-03-24,243.8300018310547
2025-03-25,242.25
2025-03-26,239.72000122070312
2025-03-27,242.1699981689453
2025-03-28,246.3800048828125
2025-04-01,248.07000732421875
2025-04-02,250.63999938964844
2025-04-03,243.30999755859375
2025-04-04,226.00999450683594
2025-04-07,219.83999633789062
2025-04-08,226.66000366210938
2025-04-09,221.94000244140625
2025-04-11,230.3699951171875
2025-04-15,232.69000244140625
2025-04-16,241.22000122070312
2025-04-17,243.49000549316406
2025-04-21,249.77999877929688
2025-04-22,247.77999877929688
2025-04-23,252.1699981689453
2025-04-24,249.3699951171875
2025-04-25,246.3300018310547
2025-04-28,250.60000610351562
2025-04-29,245.67999267578125
2025-04-30,244.4499969482422
2025-05-02,242.74000549316406
2025-05-05,239.1999969482422
2025-05-06,237.0
2025-05-07,238.6699981689453
2025-05-08,233.22000122070312
2025-05-09,234.9600067138672
2025-05-12,244.02000427246094
2025-05-13,241.16000366210938
2025-05-14,246.00999450683594
2025-05-15,247.61000061035156
2025-05-16,247.27000427246094
2025-05-19,246.5800018310547
2025-05-20,249.25999450683594
2025-05-21,248.67999267578125
2025-05-22,241.6699981689453
2025-05-23,244.24000549316406
2025-05-26,245.94000244140625
2025-05-27,244.5399932861328
2025-05-28,242.6699981689453
2025-05-29,243.0399932861328
2025-05-30,239.39999389648438
2025-06-02,238.30999755859375
2025-06-03,237.27000427246094
2025-06-04,238.0500030517578
2025-06-05,237.77000427246094
2025-06-06,240.05999755859375
2025-06-09,242.8000030517578
2025-06-10,244.67999267578125
2025-06-11,247.32000732421875
2025-06-12,247.8800048828125
2025-06-13,251.50999450683594
2025-06-16,256.7900085449219
2025-06-17,252.30999755859375
2025-06-18,250.36000061035156
2025-06-19,251.55999755859375
2025-06-20,251.88999938964844
2025-06-23,251.3800048828125
2025-06-24,243.9199981689453
2025-06-25,241.91000366210938
2025-06-26,244.72999572753906
2025-06-27,242.8300018310547
2025-06-30,244.2100067138672
2025-07-01,243.3699951171875
2025-07-02,241.07000732421875
2025-07-03,244.0500030517578
2025-07-04,245.24000549316406
2025-07-07,241.52000427246094
2025-07-08,243.24000549316406
2025-07-09,243.35000610351562
2025-07-10,243.08999633789062
2025-07-11,241.75999450683594
2025-07-14,244.22000122070312
2025-07-15,243.6699981689453
2025-07-16,242.85000610351562
2025-07-17,243.8699951171875
2025-07-18,246.30999755859375
2025-07-21,245.0399932861328
2025-07-22,246.41000366210938
2025-07-23,245.5500030517578
2025-07-24,244.8300018310547
2025-07-25,240.2899932861328
2025-07-28,240.02000427246094
2025-07-29,241.44000244140625
2025-07-30,241.80999755859375
2025-07-31,241.0
2025-08-01,236.7899932861328
2025-08-04,234.8300018310547
2025-08-05,234.47999572753906
2025-08-06,233.77000427246094
2025-08-07,233.92999267578125
2025-08-08,233.44000244140625
2025-08-11,233.7899932861328
2025-08-12,235.52000427246094
2025-08-13,238.6699981689453
2025-08-14,236.94000244140625
2025-08-18,238.16000366210938
2025-08-19,237.94000244140625
2025-08-20,237.92999267578125
2025-08-21,238.2899932861328
