Date,NTPC.NS
2023-03-16,169.9898223876953
2023-03-17,167.4816131591797
2023-03-20,166.5824432373047
2023-03-21,167.62359619140625
2023-03-22,165.02073669433594
2023-03-23,165.25738525390625
2023-03-24,163.4590301513672
2023-03-27,162.08660888671875
2023-03-28,162.79649353027344
2023-03-29,164.689453125
2023-03-31,165.73060607910156
2023-04-03,168.2861328125
2023-04-05,166.48779296875
2023-04-06,165.82525634765625
2023-04-10,168.0968475341797
2023-04-11,168.57008361816406
2023-04-12,166.39315795898438
2023-04-13,163.79031372070312
2023-04-17,160.52491760253906
2023-04-18,160.9981689453125
2023-04-19,158.15869140625
2023-04-20,160.6195526123047
2023-04-21,160.6195526123047
2023-04-24,161.8026580810547
2023-04-25,161.94464111328125
2023-04-26,160.7615509033203
2023-04-27,161.8026580810547
2023-04-28,162.79649353027344
2023-05-02,166.20387268066406
2023-05-03,166.91371154785156
2023-05-04,166.91371154785156
2023-05-05,164.92608642578125
2023-05-08,167.57626342773438
2023-05-09,166.5824432373047
2023-05-10,167.57626342773438
2023-05-11,169.9425048828125
2023-05-12,165.588623046875
2023-05-15,166.5351104736328
2023-05-16,167.95486450195312
2023-05-17,166.5824432373047
2023-05-18,165.73060607910156
2023-05-19,164.02691650390625
2023-05-22,164.78411865234375
2023-05-23,164.83143615722656
2023-05-24,165.588623046875
2023-05-25,165.16273498535156
2023-05-26,165.16273498535156
2023-05-29,166.86639404296875
2023-05-30,167.3396453857422
2023-05-31,164.54751586914062
2023-06-01,165.0680694580078
2023-06-02,165.21005249023438
2023-06-05,164.78411865234375
2023-06-06,166.01455688476562
2023-06-07,167.86019897460938
2023-06-08,172.3087158203125
2023-06-09,173.01858520507812
2023-06-12,175.76341247558594
2023-06-13,175.43214416503906
2023-06-14,177.1831512451172
2023-06-15,176.7099151611328
2023-06-16,178.129638671875
2023-06-19,175.9053955078125
2023-06-20,177.46710205078125
2023-06-21,177.46710205078125
2023-06-22,174.62762451171875
2023-06-23,176.7099151611328
2023-06-26,175.0062255859375
2023-06-27,176.09466552734375
2023-06-28,178.9814910888672
2023-06-30,179.02879333496094
2023-07-03,181.0164337158203
2023-07-04,183.66661071777344
2023-07-05,183.0513916015625
2023-07-06,186.22215270996094
2023-07-07,182.294189453125
2023-07-10,181.30038452148438
2023-07-11,182.1049041748047
2023-07-12,180.59051513671875
2023-07-13,177.84568786621094
2023-07-14,177.41978454589844
2023-07-17,176.52061462402344
2023-07-18,177.3251190185547
2023-07-19,182.2468719482422
2023-07-20,182.57815551757812
2023-07-21,184.6604461669922
2023-07-24,185.41763305664062
2023-07-25,189.9134521484375
2023-07-26,190.81265258789062
2023-07-27,191.14389038085938
2023-07-28,198.7631378173828
2023-07-31,206.66636657714844
2023-08-01,213.10247802734375
2023-08-02,207.37623596191406
2023-08-03,208.3227081298828
2023-08-04,206.28775024414062
2023-08-07,206.28775024414062
2023-08-08,205.90914916992188
2023-08-09,206.9976043701172
2023-08-10,205.76719665527344
2023-08-11,204.42355346679688
2023-08-14,204.42355346679688
2023-08-16,208.69436645507812
2023-08-17,207.0628204345703
2023-08-18,206.4869842529297
2023-08-21,209.99000549316406
2023-08-22,212.77325439453125
2023-08-23,212.77325439453125
2023-08-24,211.95748901367188
2023-08-25,209.12625122070312
2023-08-28,209.89402770996094
2023-08-29,212.19740295410156
2023-08-30,211.52557373046875
2023-08-31,211.4296112060547
2023-09-01,221.4108428955078
2023-09-04,226.30552673339844
2023-09-05,225.15383911132812
2023-09-06,222.5625457763672
2023-09-07,224.67396545410156
2023-09-08,230.57632446289062
2023-09-11,233.31158447265625
2023-09-12,225.63369750976562
2023-09-13,227.60113525390625
2023-09-14,228.36891174316406
2023-09-15,226.6894073486328
2023-09-18,231.48806762695312
2023-09-20,232.01593017578125
2023-09-21,229.32867431640625
2023-09-22,228.36891174316406
2023-09-25,230.00048828125
2023-09-26,230.52833557128906
2023-09-27,229.66458129882812
2023-09-28,227.5051727294922
2023-09-29,235.66293334960938
2023-10-03,231.48806762695312
2023-10-04,225.68167114257812
2023-10-05,224.43402099609375
2023-10-06,226.06558227539062
2023-10-09,225.24978637695312
2023-10-10,226.4014892578125
2023-10-11,229.08872985839844
2023-10-12,231.87197875976562
2023-10-13,232.30384826660156
2023-10-16,233.6474609375
2023-10-17,236.04681396484375
2023-10-18,232.255859375
2023-10-19,229.85653686523438
2023-10-20,231.296142578125
2023-10-23,227.02529907226562
2023-10-25,222.70651245117188
2023-10-26,222.3225860595703
2023-10-27,227.07330322265625
2023-10-30,225.15383911132812
2023-10-31,226.30552673339844
2023-11-01,223.23435974121094
2023-11-02,225.77764892578125
2023-11-03,227.0858154296875
2023-11-06,228.53932189941406
2023-11-07,231.7370147705078
2023-11-08,229.36297607421875
2023-11-09,230.57418823242188
2023-11-10,235.2254180908203
2023-11-13,238.083984375
2023-11-15,239.63438415527344
2023-11-16,244.52786254882812
2023-11-17,243.8011016845703
2023-11-20,243.26815795898438
2023-11-21,242.2506866455078
2023-11-22,245.78756713867188
2023-11-23,244.91546630859375
2023-11-24,246.02980041503906
2023-11-28,249.56666564941406
2023-11-29,250.39031982421875
2023-11-30,253.20042419433594
2023-12-01,260.6133117675781
2023-12-04,266.2819519042969
2023-12-05,276.60186767578125
2023-12-06,272.38665771484375
2023-12-07,275.0029602050781
2023-12-08,276.2142333984375
2023-12-11,278.39447021484375
2023-12-12,274.6153869628906
2023-12-13,284.93524169921875
2023-12-14,286.243408203125
2023-12-15,295.64276123046875
2023-12-18,293.8016662597656
2023-12-19,300.0517272949219
2023-12-20,288.4237060546875
2023-12-21,292.59039306640625
2023-12-22,293.4140625
2023-12-26,300.00323486328125
2023-12-27,296.56329345703125
2023-12-28,304.16998291015625
2023-12-29,301.5052185058594
2024-01-01,300.14862060546875
2024-01-02,296.5148620605469
2024-01-03,296.7086486816406
2024-01-04,307.2707824707031
2024-01-05,305.1874084472656
2024-01-08,306.6409606933594
2024-01-09,309.8386535644531
2024-01-10,303.63702392578125
2024-01-11,303.2009582519531
2024-01-12,302.9587097167969
2024-01-15,307.4645690917969
2024-01-16,301.8443603515625
2024-01-17,299.7125549316406
2024-01-18,290.0225524902344
2024-01-19,298.8889465332031
2024-01-23,293.22027587890625
2024-01-24,299.2765197753906
2024-01-25,304.9936218261719
2024-01-29,314.4898376464844
2024-01-30,305.67193603515625
2024-01-31,307.6583557128906
2024-02-01,312.0188903808594
2024-02-02,322.1934509277344
2024-02-05,325.6818542480469
2024-02-06,327.0027770996094
2024-02-07,323.5781555175781
2024-02-08,323.7738342285156
2024-02-09,317.9030456542969
2024-02-12,309.34149169921875
2024-02-13,314.62518310546875
2024-02-14,320.936279296875
2024-02-15,331.9440002441406
2024-02-16,330.476318359375
2024-02-19,331.45477294921875
2024-02-20,338.255126953125
2024-02-21,328.8618469238281
2024-02-22,332.2375183105469
2024-02-23,330.476318359375
2024-02-26,330.3295593261719
2024-02-27,328.8618469238281
2024-02-28,326.12213134765625
2024-02-29,328.37261962890625
2024-03-01,336.1025085449219
2024-03-04,346.2295837402344
2024-03-05,350.53485107421875
2024-03-06,344.3705139160156
2024-03-07,344.6151428222656
2024-03-11,340.4566345214844
2024-03-12,337.3255615234375
2024-03-13,315.5547180175781
2024-03-14,314.91876220703125
2024-03-15,309.48822021484375
2024-03-18,310.3199462890625
2024-03-19,306.6996154785156
2024-03-20,306.89532470703125
2024-03-21,318.0008850097656
2024-03-22,317.75628662109375
2024-03-26,322.0126037597656
2024-03-27,324.458740234375
2024-03-28,328.56829833984375
2024-04-01,334.9772644042969
2024-04-02,337.3744812011719
2024-04-03,343.6855773925781
2024-04-04,347.0123596191406
2024-04-05,346.91448974609375
2024-04-08,355.6717529296875
2024-04-09,355.08465576171875
2024-04-10,354.69329833984375
2024-04-12,353.9594421386719
2024-04-15,353.37237548828125
2024-04-16,351.5133056640625
2024-04-18,343.5877380371094
2024-04-19,343.0006408691406
2024-04-22,335.515380859375
2024-04-23,339.67388916015625
2024-04-24,344.0769348144531
2024-04-25,351.46435546875
2024-04-26,348.3332824707031
2024-04-29,355.1825256347656
2024-04-30,355.37823486328125
2024-05-02,361.10223388671875
2024-05-03,357.0905456542969
2024-05-06,349.1160583496094
2024-05-07,341.63079833984375
2024-05-08,347.79510498046875
2024-05-09,338.5975341796875
2024-05-10,347.84405517578125
2024-05-13,343.3431091308594
2024-05-14,348.1375732421875
2024-05-15,353.56805419921875
2024-05-16,353.6659240722656
2024-05-17,357.5798034667969
2024-05-21,363.98870849609375
2024-05-22,365.7988586425781
2024-05-23,364.2822265625
2024-05-24,366.87518310546875
2024-05-27,361.6893310546875
2024-05-28,357.53082275390625
2024-05-29,356.7480773925781
2024-05-30,351.95361328125
2024-05-31,351.2686767578125
2024-06-03,383.3623046875
2024-06-04,324.1163024902344
2024-06-05,333.65631103515625
2024-06-06,342.2178649902344
2024-06-07,352.834228515625
2024-06-10,357.0415954589844
2024-06-11,359.4877624511719
2024-06-12,363.30377197265625
2024-06-13,361.9828796386719
2024-06-14,360.51513671875
2024-06-18,361.6893310546875
2024-06-19,354.69329833984375
2024-06-20,349.94775390625
2024-06-21,352.0514221191406
2024-06-24,354.9378967285156
2024-06-25,353.0788269042969
2024-06-26,357.1883850097656
2024-06-27,369.0278015136719
2024-06-28,370.20196533203125
2024-07-01,361.78717041015625
2024-07-02,362.42315673828125
2024-07-03,364.62469482421875
2024-07-04,364.91827392578125
2024-07-05,371.6206970214844
2024-07-08,369.3213806152344
2024-07-09,368.9299621582031
2024-07-10,373.1862487792969
2024-07-11,368.9788818359375
2024-07-12,369.0278015136719
2024-07-15,377.3447570800781
2024-07-16,372.25677490234375
2024-07-18,369.6148681640625
2024-07-19,356.7969665527344
2024-07-22,365.4564208984375
2024-07-23,374.2136535644531
2024-07-24,384.14508056640625
2024-07-25,383.70477294921875
2024-07-26,387.7653503417969
2024-07-29,385.4170837402344
2024-07-30,398.1860656738281
2024-07-31,407.0411682128906
2024-08-01,414.3307189941406
2024-08-02,410.6614685058594
2024-08-05,404.3503723144531
2024-08-06,406.06268310546875
2024-08-07,410.5498352050781
2024-08-08,402.0686340332031
2024-08-09,404.9778747558594
2024-08-12,395.313232421875
2024-08-13,390.72747802734375
2024-08-14,390.8753967285156
2024-08-16,392.5518798828125
2024-08-19,397.53216552734375
2024-08-20,400.6386413574219
2024-08-21,403.3013916015625
2024-08-22,397.7787170410156
2024-08-23,396.3980407714844
2024-08-26,409.1198425292969
2024-08-27,403.9916687011719
2024-08-28,403.3999328613281
2024-08-29,404.23822021484375
2024-08-30,410.45123291015625
2024-09-02,404.33685302734375
2024-09-03,400.78656005859375
2024-09-04,399.5045471191406
2024-09-05,397.6800842285156
2024-09-06,389.3467712402344
2024-09-09,384.4651794433594
2024-09-10,390.8260498046875
2024-09-11,384.2679443359375
2024-09-12,399.25799560546875
2024-09-13,395.85565185546875
2024-09-16,405.4216613769531
2024-09-17,410.5498352050781
2024-09-18,408.4295349121094
2024-09-19,418.09417724609375
2024-09-20,418.09417724609375
2024-09-23,422.4333801269531
2024-09-24,422.18682861328125
2024-09-25,430.07635498046875
2024-09-26,428.5970764160156
2024-09-27,430.8652648925781
2024-09-30,437.0782775878906
2024-10-01,434.0211181640625
2024-10-03,429.3367004394531
2024-10-04,424.50439453125
2024-10-07,409.7115783691406
2024-10-08,415.1356201171875
2024-10-09,412.6701354980469
2024-10-10,416.8614501953125
2024-10-11,416.6641845703125
2024-10-14,418.6365661621094
2024-10-15,420.70758056640625
2024-10-16,418.3900146484375
2024-10-17,411.97979736328125
2024-10-18,419.0803527832031
2024-10-21,419.1296691894531
2024-10-22,410.0074462890625
2024-10-23,402.6603088378906
2024-10-24,406.2106018066406
2024-10-25,393.3901672363281
2024-10-28,398.32110595703125
2024-10-29,406.4571533203125
2024-10-30,402.8575744628906
2024-10-31,404.9909362792969
2024-11-01,408.1661682128906
2024-11-04,397.8466796875
2024-11-05,399.98004150390625
2024-11-06,405.7351379394531
2024-11-07,400.6745910644531
2024-11-08,394.57220458984375
2024-11-11,389.51165771484375
2024-11-12,377.3564758300781
2024-11-13,378.39837646484375
2024-11-14,369.6168518066406
2024-11-18,363.86175537109375
2024-11-19,363.86175537109375
2024-11-21,353.3934020996094
2024-11-22,362.6214294433594
2024-11-25,365.548583984375
2024-11-26,358.850830078125
2024-11-27,366.4416198730469
2024-11-28,359.24774169921875
2024-11-29,360.8353576660156
2024-12-02,355.42755126953125
2024-12-03,364.60595703125
2024-12-04,369.86492919921875
2024-12-05,366.29278564453125
2024-12-06,366.64007568359375
2024-12-09,366.9873962402344
2024-12-10,366.29278564453125
2024-12-11,362.6710510253906
2024-12-12,352.8476867675781
2024-12-13,354.38568115234375
2024-12-16,350.1685485839844
2024-12-17,346.3483581542969
2024-12-18,339.1048583984375
2024-12-19,334.7885437011719
2024-12-20,330.670654296875
2024-12-23,331.06756591796875
2024-12-24,332.70477294921875
2024-12-26,332.059814453125
2024-12-27,332.4071044921875
2024-12-30,328.8349609375
2024-12-31,330.7698974609375
2025-01-01,331.06756591796875
2025-01-02,335.3838806152344
2025-01-03,337.2195739746094
2025-01-06,324.96514892578125
2025-01-07,326.056640625
2025-01-08,322.88140869140625
2025-01-09,317.8705139160156
2025-01-10,305.8641662597656
2025-01-13,295.8919677734375
2025-01-14,307.99749755859375
2025-01-15,318.8627624511719
2025-01-16,322.98065185546875
2025-01-17,323.6256103515625
2025-01-20,333.448974609375
2025-01-21,321.7899169921875
2025-01-22,319.9046325683594
2025-01-23,321.14495849609375
2025-01-24,321.14495849609375
2025-01-27,319.7062072753906
2025-01-28,315.7867431640625
2025-01-29,318.7635498046875
2025-01-30,320.5
2025-01-31,324.0
2025-02-01,317.70001220703125
2025-02-03,311.25
2025-02-04,319.1000061035156
2025-02-05,319.6000061035156
2025-02-06,312.79998779296875
2025-02-07,316.95001220703125
2025-02-10,310.5
2025-02-11,305.6000061035156
2025-02-12,306.25
2025-02-13,306.70001220703125
2025-02-14,300.3500061035156
2025-02-17,302.3500061035156
2025-02-18,311.20001220703125
2025-02-19,314.79998779296875
2025-02-20,325.1499938964844
2025-02-21,326.25
2025-02-24,320.1000061035156
2025-02-25,318.70001220703125
2025-02-27,315.70001220703125
2025-02-28,311.45001220703125
2025-03-03,314.3999938964844
2025-03-04,313.75
2025-03-05,326.20001220703125
2025-03-06,337.8999938964844
2025-03-07,329.54998779296875
2025-03-10,329.3999938964844
2025-03-11,330.29998779296875
2025-03-12,330.1499938964844
2025-03-13,331.8999938964844
2025-03-17,331.6499938964844
2025-03-18,331.6499938964844
2025-03-19,341.29998779296875
2025-03-20,341.75
2025-03-21,351.29998779296875
2025-03-24,366.95001220703125
2025-03-25,366.95001220703125
2025-03-26,354.6499938964844
2025-03-27,360.6499938964844
2025-03-28,357.6000061035156
2025-04-01,352.1499938964844
2025-04-02,351.75
2025-04-03,358.8999938964844
2025-04-04,350.3999938964844
2025-04-07,349.79998779296875
2025-04-08,352.95001220703125
2025-04-09,349.3500061035156
2025-04-11,360.1000061035156
2025-04-15,362.5
2025-04-16,359.29998779296875
2025-04-17,364.0
2025-04-21,364.54998779296875
2025-04-22,360.25
2025-04-23,363.79998779296875
2025-04-24,363.20001220703125
2025-04-25,356.45001220703125
2025-04-28,361.5
2025-04-29,356.95001220703125
2025-04-30,354.54998779296875
2025-05-02,348.70001220703125
2025-05-05,348.6000061035156
2025-05-06,341.79998779296875
2025-05-07,342.04998779296875
2025-05-08,340.0
2025-05-09,334.75
2025-05-12,348.54998779296875
2025-05-13,341.5
2025-05-14,338.54998779296875
2025-05-15,341.95001220703125
2025-05-16,343.1000061035156
2025-05-19,345.1499938964844
2025-05-20,342.6000061035156
2025-05-21,346.1499938964844
2025-05-22,341.3999938964844
2025-05-23,344.6000061035156
2025-05-26,343.5
2025-05-27,338.54998779296875
2025-05-28,340.04998779296875
2025-05-29,339.3500061035156
2025-05-30,333.8999938964844
2025-06-02,332.54998779296875
2025-06-03,328.25
2025-06-04,329.25
2025-06-05,328.6499938964844
2025-06-06,332.8500061035156
2025-06-09,337.1000061035156
2025-06-10,339.20001220703125
2025-06-11,338.1000061035156
2025-06-12,333.70001220703125
2025-06-13,331.95001220703125
2025-06-16,333.70001220703125
2025-06-17,335.20001220703125
2025-06-18,332.3999938964844
2025-06-19,330.04998779296875
2025-06-20,335.20001220703125
2025-06-23,332.6000061035156
2025-06-24,329.95001220703125
2025-06-25,330.8500061035156
2025-06-26,337.1499938964844
2025-06-27,338.29998779296875
2025-06-30,334.8999938964844
2025-07-01,332.6000061035156
2025-07-02,333.75
2025-07-03,334.6000061035156
2025-07-04,335.5
2025-07-07,337.45001220703125
2025-07-08,343.20001220703125
2025-07-09,344.0
2025-07-10,341.45001220703125
2025-07-11,342.70001220703125
2025-07-14,342.1000061035156
2025-07-15,342.0
2025-07-16,342.45001220703125
2025-07-17,342.6499938964844
2025-07-18,342.1000061035156
2025-07-21,341.54998779296875
2025-07-22,340.8500061035156
2025-07-23,343.04998779296875
2025-07-24,338.8999938964844
2025-07-25,333.20001220703125
2025-07-28,332.95001220703125
2025-07-29,334.6000061035156
2025-07-30,338.79998779296875
2025-07-31,334.25
2025-08-01,330.8999938964844
2025-08-04,332.0
2025-08-05,333.6000061035156
2025-08-06,332.1000061035156
2025-08-07,329.75
2025-08-08,334.75
2025-08-11,336.1499938964844
2025-08-12,340.1000061035156
2025-08-13,339.95001220703125
2025-08-14,339.3500061035156
2025-08-18,336.04998779296875
2025-08-19,335.04998779296875
2025-08-20,342.0
2025-08-21,338.79998779296875
