Date,TATAPOWER.NS
2023-03-16,199.42050170898438
2023-03-17,201.13626098632812
2023-03-20,198.63616943359375
2023-03-21,198.342041015625
2023-03-22,197.01844787597656
2023-03-23,196.18508911132812
2023-03-24,188.97886657714844
2023-03-27,182.9982147216797
2023-03-28,180.35104370117188
2023-03-29,181.8707275390625
2023-03-31,186.5277862548828
2023-04-03,190.1553955078125
2023-04-05,190.79269409179688
2023-04-06,191.4299774169922
2023-04-10,191.87115478515625
2023-04-11,193.6849822998047
2023-04-12,193.2437744140625
2023-04-13,192.4594268798828
2023-04-17,193.09671020507812
2023-04-18,193.39085388183594
2023-04-19,189.66517639160156
2023-04-20,192.55746459960938
2023-04-21,191.87115478515625
2023-04-24,192.01821899414062
2023-04-25,193.7830047607422
2023-04-26,194.32223510742188
2023-04-27,194.6163787841797
2023-04-28,197.16551208496094
2023-05-02,197.80279541015625
2023-05-03,199.8126983642578
2023-05-04,199.86172485351562
2023-05-05,196.23410034179688
2023-05-08,198.7342071533203
2023-05-09,199.32247924804688
2023-05-10,200.1558380126953
2023-05-11,202.26377868652344
2023-05-12,202.9990997314453
2023-05-15,204.07757568359375
2023-05-16,207.21498107910156
2023-05-17,203.68539428710938
2023-05-18,200.59703063964844
2023-05-19,201.8225860595703
2023-05-22,202.16574096679688
2023-05-23,202.85202026367188
2023-05-24,203.0971221923828
2023-05-25,206.6757354736328
2023-05-26,208.04833984375
2023-05-29,212.7544403076172
2023-05-30,212.65638732910156
2023-05-31,209.37193298339844
2023-06-01,211.0876922607422
2023-06-02,211.4308319091797
2023-06-05,214.76431274414062
2023-06-06,212.5093231201172
2023-06-07,216.17071533203125
2023-06-08,218.34776306152344
2023-06-09,218.89202880859375
2023-06-12,218.64463806152344
2023-06-13,219.4857635498047
2023-06-14,221.81124877929688
2023-06-15,218.2982940673828
2023-06-16,219.93106079101562
2023-06-19,220.82167053222656
2023-06-20,222.60289001464844
2023-06-21,221.9596710205078
2023-06-22,218.79307556152344
2023-06-23,216.0222930908203
2023-06-26,216.31915283203125
2023-06-27,216.96237182617188
2023-06-28,215.77490234375
2023-06-30,219.53524780273438
2023-07-03,219.584716796875
2023-07-04,218.34776306152344
2023-07-05,219.3867950439453
2023-07-06,227.2043914794922
2023-07-07,225.62107849121094
2023-07-10,222.65237426757812
2023-07-11,223.14715576171875
2023-07-12,223.93881225585938
2023-07-13,219.53524780273438
2023-07-14,218.7436065673828
2023-07-17,221.16802978515625
2023-07-18,219.1888885498047
2023-07-19,217.2097625732422
2023-07-20,215.8738555908203
2023-07-21,215.1316680908203
2023-07-24,215.0821990966797
2023-07-25,217.1602783203125
2023-07-26,219.1888885498047
2023-07-27,218.59515380859375
2023-07-28,232.20169067382812
2023-07-31,234.2303009033203
2023-08-01,241.84996032714844
2023-08-02,233.29022216796875
2023-08-03,232.99334716796875
2023-08-04,233.19125366210938
2023-08-07,230.37100219726562
2023-08-08,231.45950317382812
2023-08-09,232.44908142089844
2023-08-10,234.67559814453125
2023-08-11,233.73550415039062
2023-08-14,228.7382049560547
2023-08-16,232.49856567382812
2023-08-17,230.07412719726562
2023-08-18,227.69915771484375
2023-08-21,236.85264587402344
2023-08-22,240.9593505859375
2023-08-23,243.03744506835938
2023-08-24,247.14414978027344
2023-08-25,243.03744506835938
2023-08-28,242.3942108154297
2023-08-29,244.32386779785156
2023-08-30,244.76919555664062
2023-08-31,242.54266357421875
2023-09-01,252.6857147216797
2023-09-04,256.4460754394531
2023-09-05,255.75338745117188
2023-09-06,254.8132781982422
2023-09-07,260.9485778808594
2023-09-08,266.04486083984375
2023-09-11,269.0630187988281
2023-09-12,259.95904541015625
2023-09-13,262.2350158691406
2023-09-14,262.333984375
2023-09-15,261.19598388671875
2023-09-18,262.779296875
2023-09-20,259.2663269042969
2023-09-21,253.97213745117188
2023-09-22,254.41744995117188
2023-09-25,254.2195281982422
2023-09-26,257.1387634277344
2023-09-27,257.0398254394531
2023-09-28,255.35751342773438
2023-09-29,259.5632019042969
2023-10-03,261.19598388671875
2023-10-04,253.97213745117188
2023-10-05,255.11012268066406
2023-10-06,256.05023193359375
2023-10-09,247.39154052734375
2023-10-10,251.25082397460938
2023-10-11,251.30030822753906
2023-10-12,252.48779296875
2023-10-13,251.44876098632812
2023-10-16,252.14144897460938
2023-10-17,254.2195281982422
2023-10-18,250.4097137451172
2023-10-19,249.37066650390625
2023-10-20,244.8186492919922
2023-10-23,235.76412963867188
2023-10-25,234.2303009033203
2023-10-26,231.9542999267578
2023-10-27,235.66517639160156
2023-10-30,236.60525512695312
2023-10-31,236.85264587402344
2023-11-01,234.42820739746094
2023-11-02,242.24578857421875
2023-11-03,242.04786682128906
2023-11-06,246.94622802734375
2023-11-07,247.19361877441406
2023-11-08,252.28988647460938
2023-11-09,245.4123992919922
2023-11-10,248.77691650390625
2023-11-13,254.36795043945312
2023-11-15,256.49554443359375
2023-11-16,259.7116394042969
2023-11-17,259.9095458984375
2023-11-20,258.1283264160156
2023-11-21,259.9095458984375
2023-11-22,259.36529541015625
2023-11-23,258.02935791015625
2023-11-24,255.45648193359375
2023-11-28,267.9744873046875
2023-11-29,270.54736328125
2023-11-30,265.1047668457031
2023-12-01,273.1202392578125
2023-12-04,278.6123352050781
2023-12-05,278.5628662109375
2023-12-06,291.08087158203125
2023-12-07,322.400634765625
2023-12-08,320.17413330078125
2023-12-11,330.1687316894531
2023-12-12,327.3484802246094
2023-12-13,334.62176513671875
2023-12-14,331.9004821777344
2023-12-15,329.7234191894531
2023-12-18,333.5332336425781
2023-12-19,332.395263671875
2023-12-20,316.8095703125
2023-12-21,325.1219482421875
2023-12-22,323.24176025390625
2023-12-26,322.00482177734375
2023-12-27,321.4605407714844
2023-12-28,326.35888671875
2023-12-29,328.68438720703125
2024-01-01,326.8536682128906
2024-01-02,326.40838623046875
2024-01-03,323.2912902832031
2024-01-04,334.3249206542969
2024-01-05,337.1946716308594
2024-01-08,335.4134521484375
2024-01-09,336.650390625
2024-01-10,342.835205078125
2024-01-11,353.57196044921875
2024-01-12,354.0173034667969
2024-01-15,355.1552734375
2024-01-16,349.76214599609375
2024-01-17,345.16064453125
2024-01-18,341.944580078125
2024-01-19,345.01220703125
2024-01-23,342.5877990722656
2024-01-24,353.22564697265625
2024-01-25,361.29058837890625
2024-01-29,377.915283203125
2024-01-30,379.251220703125
2024-01-31,385.6833801269531
2024-02-01,384.79278564453125
2024-02-02,385.7328796386719
2024-02-05,389.8890686035156
2024-02-06,388.85003662109375
2024-02-07,391.02703857421875
2024-02-08,403.14923095703125
2024-02-09,388.0088806152344
2024-02-12,357.9260559082031
2024-02-13,361.2410888671875
2024-02-14,369.8008728027344
2024-02-15,374.8971252441406
2024-02-16,372.37371826171875
2024-02-19,376.5299072265625
2024-02-20,374.99609375
2024-02-21,371.5326232910156
2024-02-22,373.95703125
2024-02-23,374.4518127441406
2024-02-26,374.4518127441406
2024-02-27,371.6315612792969
2024-02-28,361.9338073730469
2024-02-29,367.8711853027344
2024-03-01,373.4622497558594
2024-03-04,387.66253662109375
2024-03-05,392.0166015625
2024-03-06,390.8291320800781
2024-03-07,420.81298828125
2024-03-11,408.8392333984375
2024-03-12,391.9671630859375
2024-03-13,368.0691223144531
2024-03-14,380.4386901855469
2024-03-15,376.7773132324219
2024-03-18,388.652099609375
2024-03-19,379.251220703125
2024-03-20,375.9361572265625
2024-03-21,388.058349609375
2024-03-22,386.62347412109375
2024-03-26,386.0297546386719
2024-03-27,384.34747314453125
2024-03-28,390.08697509765625
2024-04-01,402.7039489746094
2024-04-02,404.53460693359375
2024-04-03,407.9486389160156
2024-04-04,409.7793273925781
2024-04-05,410.27410888671875
2024-04-08,412.005859375
2024-04-09,425.41448974609375
2024-04-10,427.443115234375
2024-04-12,432.39093017578125
2024-04-15,427.09674072265625
2024-04-16,425.9092712402344
2024-04-18,425.2660217285156
2024-04-19,423.6332702636719
2024-04-22,423.4848327636719
2024-04-23,425.1670837402344
2024-04-24,423.8311462402344
2024-04-25,426.94830322265625
2024-04-26,432.3414306640625
2024-04-29,443.32562255859375
2024-04-30,444.5625915527344
2024-05-02,453.0728454589844
2024-05-03,450.00518798828125
2024-05-06,441.6433410644531
2024-05-07,431.8466491699219
2024-05-08,430.5107116699219
2024-05-09,409.18560791015625
2024-05-10,410.5215148925781
2024-05-13,407.4538269042969
2024-05-14,425.8597717285156
2024-05-15,426.7998352050781
2024-05-16,429.4222412109375
2024-05-17,431.7477111816406
2024-05-21,437.09136962890625
2024-05-22,443.0287780761719
2024-05-23,444.463623046875
2024-05-24,442.53399658203125
2024-05-27,441.39593505859375
2024-05-28,432.3414306640625
2024-05-29,428.3337097167969
2024-05-30,420.9119567871094
2024-05-31,432.1929931640625
2024-06-03,451.7864074707031
2024-06-04,395.4306335449219
2024-06-05,418.3885498046875
2024-06-06,427.0472412109375
2024-06-07,438.92205810546875
2024-06-10,443.32562255859375
2024-06-11,443.7214660644531
2024-06-12,444.9584045410156
2024-06-13,447.1849365234375
2024-06-14,443.9688415527344
2024-06-18,446.9870300292969
2024-06-19,437.7345886230469
2024-06-20,439.02099609375
2024-06-21,434.1226501464844
2024-06-24,431.0550231933594
2024-06-25,426.255615234375
2024-06-26,427.69049072265625
2024-06-27,434.8648681640625
2024-06-28,436.0028381347656
2024-07-01,430.8570861816406
2024-07-02,428.2347412109375
2024-07-03,429.3232727050781
2024-07-04,433.697509765625
2024-07-05,437.3758850097656
2024-07-08,430.9139099121094
2024-07-09,436.3817138671875
2024-07-10,434.79107666015625
2024-07-11,437.8232116699219
2024-07-12,431.5103759765625
2024-07-15,436.7793884277344
2024-07-16,434.3437194824219
2024-07-18,427.43438720703125
2024-07-19,411.726806640625
2024-07-22,421.5688781738281
2024-07-23,414.01336669921875
2024-07-24,417.4928894042969
2024-07-25,420.87298583984375
2024-07-26,442.09808349609375
2024-07-29,439.66241455078125
2024-07-30,441.5015869140625
2024-07-31,450.9460144042969
2024-08-01,461.68280029296875
2024-08-02,457.6565246582031
2024-08-05,432.2559814453125
2024-08-06,434.1448974609375
2024-08-07,427.7823181152344
2024-08-08,415.5046081542969
2024-08-09,415.3057556152344
2024-08-12,415.7033996582031
2024-08-13,405.861328125
2024-08-14,403.0777282714844
2024-08-16,411.229736328125
2024-08-19,416.349609375
2024-08-20,419.8291320800781
2024-08-21,422.0162658691406
2024-08-22,420.475341796875
2024-08-23,415.5046081542969
2024-08-26,420.0279541015625
2024-08-27,425.6448974609375
2024-08-28,428.8758850097656
2024-08-29,428.3788146972656
2024-08-30,432.10687255859375
2024-09-02,430.6653747558594
2024-09-03,431.4109802246094
2024-09-04,418.43731689453125
2024-09-05,418.43731689453125
2024-09-06,414.5601501464844
2024-09-09,415.4051818847656
2024-09-10,442.7442626953125
2024-09-11,433.10101318359375
2024-09-12,437.3261413574219
2024-09-13,439.21502685546875
2024-09-16,440.7559814453125
2024-09-17,442.4957275390625
2024-09-18,438.0220642089844
2024-09-19,437.0279235839844
2024-09-20,441.5513000488281
2024-09-23,451.7910461425781
2024-09-24,466.0073547363281
2024-09-25,465.3611755371094
2024-09-26,473.2646484375
2024-09-27,482.65936279296875
2024-09-30,479.7763366699219
2024-10-01,478.4342346191406
2024-10-03,469.03948974609375
2024-10-04,463.9196472167969
2024-10-07,438.71795654296875
2024-10-08,454.2266845703125
2024-10-09,458.1535949707031
2024-10-10,462.92547607421875
2024-10-11,458.4518127441406
2024-10-14,459.5950927734375
2024-10-15,460.7880859375
2024-10-16,457.75592041015625
2024-10-17,447.56591796875
2024-10-18,450.8962707519531
2024-10-21,451.1448059082031
2024-10-22,433.29986572265625
2024-10-23,435.1390380859375
2024-10-24,435.4372863769531
2024-10-25,419.63031005859375
2024-10-28,423.2092590332031
2024-10-29,422.9109802246094
2024-10-30,424.50164794921875
2024-10-31,437.47528076171875
2024-11-01,442.84368896484375
2024-11-04,426.5396423339844
2024-11-05,431.5600891113281
2024-11-06,446.671142578125
2024-11-07,442.2969055175781
2024-11-08,430.2179870605469
2024-11-11,428.9753112792969
2024-11-12,411.726806640625
2024-11-13,397.013427734375
2024-11-14,402.28240966796875
2024-11-18,402.3321228027344
2024-11-19,405.71221923828125
2024-11-21,405.6625061035156
2024-11-22,411.32916259765625
2024-11-25,409.9373474121094
2024-11-26,407.8993225097656
2024-11-27,415.2063293457031
2024-11-28,412.07476806640625
2024-11-29,411.726806640625
2024-12-02,414.0630798339844
2024-12-03,426.04254150390625
2024-12-04,423.1595153808594
2024-12-05,428.3291015625
2024-12-06,437.1273498535156
2024-12-09,438.1711730957031
2024-12-10,432.6536560058594
2024-12-11,432.2559814453125
2024-12-12,431.0133056640625
2024-12-13,425.94317626953125
2024-12-16,423.0104064941406
2024-12-17,418.43731689453125
2024-12-18,412.57183837890625
2024-12-19,410.1858825683594
2024-12-20,398.753173828125
2024-12-23,397.5601806640625
2024-12-24,397.0631103515625
2024-12-26,401.9344482421875
2024-12-27,396.66546630859375
2024-12-30,387.4695739746094
2024-12-31,390.10406494140625
2025-01-01,390.05438232421875
2025-01-02,393.1859436035156
2025-01-03,394.3291931152344
2025-01-06,376.43450927734375
2025-01-07,376.533935546875
2025-01-08,371.8614196777344
2025-01-09,365.0018005371094
2025-01-10,354.2650146484375
2025-01-13,337.9609680175781
2025-01-14,354.86151123046875
2025-01-15,363.311767578125
2025-01-16,366.7415771484375
2025-01-17,371.4140930175781
2025-01-20,372.2591247558594
2025-01-21,363.7591247558594
2025-01-22,356.7503967285156
2025-01-23,360.6275634765625
2025-01-24,361.27374267578125
2025-01-27,349.8410339355469
2025-01-28,344.3235168457031
2025-01-29,348.8966064453125
2025-01-30,350.0895690917969
2025-01-31,362.3673095703125
2025-02-01,366.2445068359375
2025-02-03,352.823486328125
2025-02-04,359.931640625
2025-02-05,364.057373046875
2025-02-06,363.21234130859375
2025-02-07,364.9521179199219
2025-02-10,356.10418701171875
2025-02-11,347.05743408203125
2025-02-12,346.06329345703125
2025-02-13,345.81475830078125
2025-02-14,335.1773376464844
2025-02-17,335.22705078125
2025-02-18,337.6130065917969
2025-02-19,345.61590576171875
2025-02-20,355.85565185546875
2025-02-21,355.11004638671875
2025-02-24,352.5252380371094
2025-02-25,349.4433898925781
2025-02-27,341.2913513183594
2025-02-28,337.2153625488281
2025-03-03,340.843994140625
2025-03-04,343.9258728027344
2025-03-05,349.3439636230469
2025-03-06,351.97845458984375
2025-03-07,349.3936767578125
2025-03-10,350.3878479003906
2025-03-11,350.3878479003906
2025-03-12,354.16558837890625
2025-03-13,348.6977844238281
2025-03-17,348.6977844238281
2025-03-18,348.6977844238281
2025-03-19,369.27667236328125
2025-03-20,368.18310546875
2025-03-21,377.2795715332031
2025-03-24,381.05731201171875
2025-03-25,374.89361572265625
2025-03-26,373.800048828125
2025-03-27,381.15673828125
2025-03-28,373.20355224609375
2025-04-01,372.5573425292969
2025-04-02,376.036865234375
2025-04-03,383.3935546875
2025-04-04,366.7912902832031
2025-04-07,352.7738037109375
2025-04-08,357.5954284667969
2025-04-09,356.1539001464844
2025-04-11,362.317626953125
2025-04-15,376.285400390625
2025-04-16,379.0193176269531
2025-04-17,379.4667053222656
2025-04-21,388.5631408691406
2025-04-22,386.3263244628906
2025-04-23,392.14208984375
2025-04-24,393.5339050292969
2025-04-25,385.3321838378906
2025-04-28,392.7882995605469
2025-04-29,391.04852294921875
2025-04-30,382.15087890625
2025-05-02,379.0690002441406
2025-05-05,386.8233947753906
2025-05-06,372.7064514160156
2025-05-07,375.14215087890625
2025-05-08,367.9842529296875
2025-05-09,368.82928466796875
2025-05-12,389.10992431640625
2025-05-13,387.022216796875
2025-05-14,394.6274719238281
2025-05-15,395.6216125488281
2025-05-16,403.4256591796875
2025-05-19,405.71221923828125
2025-05-20,396.6157531738281
2025-05-21,399.498779296875
2025-05-22,393.2853698730469
2025-05-23,399.6976013183594
2025-05-26,400.2444152832031
2025-05-27,399.84674072265625
2025-05-28,394.0309753417969
2025-05-29,394.97540283203125
2025-05-30,390.5017395019531
2025-06-02,394.5280456542969
2025-06-03,389.2093505859375
2025-06-04,391.3467712402344
2025-06-05,391.2473449707031
2025-06-06,397.21221923828125
2025-06-09,403.8233337402344
2025-06-10,410.7823791503906
2025-06-11,409.63909912109375
2025-06-12,399.2999572753906
2025-06-13,394.8760070800781
2025-06-16,397.0631103515625
2025-06-17,393.7326965332031
2025-06-18,391.0982360839844
2025-06-19,382.29998779296875
2025-06-20,390.1000061035156
2025-06-23,393.0
2025-06-24,398.45001220703125
2025-06-25,403.04998779296875
2025-06-26,405.6499938964844
2025-06-27,408.8500061035156
2025-06-30,405.45001220703125
2025-07-01,406.54998779296875
2025-07-02,406.6499938964844
2025-07-03,399.8999938964844
2025-07-04,401.0
2025-07-07,401.20001220703125
2025-07-08,400.8500061035156
2025-07-09,400.6499938964844
2025-07-10,399.8999938964844
2025-07-11,396.8500061035156
2025-07-14,402.54998779296875
2025-07-15,403.8999938964844
2025-07-16,414.70001220703125
2025-07-17,413.45001220703125
2025-07-18,407.8999938964844
2025-07-21,401.8500061035156
2025-07-22,399.1499938964844
2025-07-23,402.5
2025-07-24,400.70001220703125
2025-07-25,395.3500061035156
2025-07-28,399.20001220703125
2025-07-29,399.8500061035156
2025-07-30,401.3500061035156
2025-07-31,397.75
2025-08-01,389.29998779296875
2025-08-04,387.1000061035156
2025-08-05,385.54998779296875
2025-08-06,385.54998779296875
2025-08-07,385.54998779296875
2025-08-08,378.79998779296875
2025-08-11,384.29998779296875
2025-08-12,384.45001220703125
2025-08-13,387.20001220703125
2025-08-14,385.29998779296875
2025-08-18,387.29998779296875
2025-08-19,389.1499938964844
2025-08-20,390.54998779296875
2025-08-21,388.04998779296875
