Date,UNIONBANK.NS
2023-02-22,61.626365661621094
2023-02-23,61.99102020263672
2023-02-24,60.9426383972168
2023-02-27,60.57798385620117
2023-02-28,61.30729293823242
2023-03-01,61.352874755859375
2023-03-02,60.9426383972168
2023-03-03,66.002197265625
2023-03-06,65.81986999511719
2023-03-08,66.91383361816406
2023-03-09,65.8654556274414
2023-03-10,64.31568145751953
2023-03-13,63.130558013916016
2023-03-14,60.350074768066406
2023-03-15,59.8031005859375
2023-03-16,58.8003044128418
2023-03-17,59.073795318603516
2023-03-20,57.888668060302734
2023-03-21,59.21053695678711
2023-03-22,59.98543167114258
2023-03-23,58.937049865722656
2023-03-24,57.797508239746094
2023-03-27,56.566802978515625
2023-03-28,56.15656661987305
2023-03-29,60.532405853271484
2023-03-31,60.669151306152344
2023-04-03,61.76310729980469
2023-04-05,61.352874755859375
2023-04-06,61.124969482421875
2023-04-10,60.71472930908203
2023-04-11,62.12776184082031
2023-04-12,61.626365661621094
2023-04-13,63.540794372558594
2023-04-17,66.54917907714844
2023-04-18,67.00499725341797
2023-04-19,66.13895416259766
2023-04-20,65.95662689208984
2023-04-21,64.9994125366211
2023-04-24,67.05057525634766
2023-04-25,67.32406616210938
2023-04-26,68.28128814697266
2023-04-27,67.64313507080078
2023-04-28,69.14733123779297
2023-05-02,69.7398910522461
2023-05-03,69.0561752319336
2023-05-04,70.56036376953125
2023-05-05,69.64872741699219
2023-05-08,67.3696517944336
2023-05-09,65.72871398925781
2023-05-10,64.17893981933594
2023-05-11,64.22451782226562
2023-05-12,65.13614654541016
2023-05-15,64.49800872802734
2023-05-16,65.27289581298828
2023-05-17,64.63475036621094
2023-05-18,63.95102310180664
2023-05-19,63.221717834472656
2023-05-22,63.859867095947266
2023-05-23,63.540794372558594
2023-05-24,62.85707092285156
2023-05-25,63.17613983154297
2023-05-26,63.81428527832031
2023-05-29,64.0877685546875
2023-05-30,64.17893981933594
2023-05-31,64.81707000732422
2023-06-01,65.91104125976562
2023-06-02,66.3212661743164
2023-06-05,66.18452453613281
2023-06-06,65.77429962158203
2023-06-07,65.95662689208984
2023-06-08,65.40963745117188
2023-06-09,65.40963745117188
2023-06-12,65.36405944824219
2023-06-13,65.8654556274414
2023-06-14,65.63754272460938
2023-06-15,64.04219055175781
2023-06-16,64.81707000732422
2023-06-19,65.18173217773438
2023-06-20,64.58917236328125
2023-06-21,64.58917236328125
2023-06-22,63.90544891357422
2023-06-23,62.85707092285156
2023-06-26,62.583580017089844
2023-06-27,64.22451782226562
2023-06-28,64.4524154663086
2023-06-30,65.8654556274414
2023-07-03,68.28128814697266
2023-07-04,69.46640014648438
2023-07-05,70.78827667236328
2023-07-06,72.65711975097656
2023-07-07,72.93060302734375
2023-07-10,73.84224700927734
2023-07-11,73.97898864746094
2023-07-12,75.0273666381836
2023-07-13,73.70549774169922
2023-07-14,73.8878173828125
2023-07-17,75.6655044555664
2023-07-18,75.6655044555664
2023-07-19,77.53435516357422
2023-07-20,79.22087097167969
2023-07-21,82.36600494384766
2023-07-24,80.81623077392578
2023-07-25,80.22367095947266
2023-07-26,82.95856475830078
2023-07-27,83.96136474609375
2023-07-28,84.85657501220703
2023-07-31,83.86712646484375
2023-08-01,84.5738754272461
2023-08-02,82.78345489501953
2023-08-03,82.26517486572266
2023-08-04,83.06614685058594
2023-08-07,81.3228530883789
2023-08-08,84.90369415283203
2023-08-09,85.84601593017578
2023-08-10,84.66810607910156
2023-08-11,86.12871551513672
2023-08-14,86.88257598876953
2023-08-16,88.43741607666016
2023-08-17,89.04993438720703
2023-08-18,89.04993438720703
2023-08-21,86.50565338134766
2023-08-22,84.80945587158203
2023-08-23,87.071044921875
2023-08-24,86.03448486328125
2023-08-25,84.33829498291016
2023-08-28,86.7412338256836
2023-08-29,81.27572631835938
2023-08-30,81.93535614013672
2023-08-31,80.94591522216797
2023-09-01,81.13438415527344
2023-09-04,83.01903533935547
2023-09-05,84.66810607910156
2023-09-06,82.9248046875
2023-09-07,83.63154602050781
2023-09-08,83.01903533935547
2023-09-11,84.5738754272461
2023-09-12,82.5478744506836
2023-09-13,85.28062438964844
2023-09-14,89.04993438720703
2023-09-15,90.55764770507812
2023-09-18,93.19617462158203
2023-09-20,93.85579681396484
2023-09-21,90.8403549194336
2023-09-22,95.97603607177734
2023-09-25,96.16450500488281
2023-09-26,93.95002746582031
2023-09-27,96.49431610107422
2023-09-28,96.58855438232422
2023-09-29,100.16939544677734
2023-10-03,105.6348876953125
2023-10-04,102.19539642333984
2023-10-05,99.41552734375
2023-10-06,99.22706604003906
2023-10-09,93.6202163696289
2023-10-10,98.14339447021484
2023-10-11,98.09626770019531
2023-10-12,97.8135757446289
2023-10-13,96.96548461914062
2023-10-16,98.99148559570312
2023-10-17,99.27417755126953
2023-10-18,96.25873565673828
2023-10-19,96.58855438232422
2023-10-20,95.31640625
2023-10-23,89.5210952758789
2023-10-25,89.61531829833984
2023-10-26,89.28551483154297
2023-10-27,94.13849639892578
2023-10-30,93.95002746582031
2023-10-31,95.74044799804688
2023-11-01,97.29529571533203
2023-11-02,99.74534606933594
2023-11-03,98.47319793701172
2023-11-06,97.86068725585938
2023-11-07,98.80301666259766
2023-11-08,97.95492553710938
2023-11-09,97.95492553710938
2023-11-10,98.00203704833984
2023-11-13,105.54065704345703
2023-11-15,106.1060562133789
2023-11-16,103.93870544433594
2023-11-17,102.38386535644531
2023-11-20,102.05404663085938
2023-11-21,103.1848373413086
2023-11-22,100.49920654296875
2023-11-23,99.98092651367188
2023-11-24,100.78190612792969
2023-11-28,101.9598159790039
2023-11-29,103.93870544433594
2023-11-30,101.62999725341797
2023-12-01,102.52521514892578
2023-12-04,107.61376953125
2023-12-05,107.99070739746094
2023-12-06,110.44075775146484
2023-12-07,109.8753662109375
2023-12-08,110.39363861083984
2023-12-11,113.26773834228516
2023-12-12,115.5293197631836
2023-12-13,114.77546691894531
2023-12-14,116.51876831054688
2023-12-15,120.90058898925781
2023-12-18,116.00048828125
2023-12-19,115.19951629638672
2023-12-20,109.7340087890625
2023-12-21,111.71290588378906
2023-12-22,111.43020629882812
2023-12-26,110.39363861083984
2023-12-27,112.18406677246094
2023-12-28,111.00615692138672
2023-12-29,112.23118591308594
2024-01-01,113.78602600097656
2024-01-02,113.9273681640625
2024-01-03,115.95337677001953
2024-01-04,116.89570617675781
2024-01-05,116.98993682861328
2024-01-08,115.48221588134766
2024-01-09,115.76490783691406
2024-01-10,116.28318786621094
2024-01-11,117.27262878417969
2024-01-12,123.63333892822266
2024-01-15,126.36609649658203
2024-01-16,128.10939025878906
2024-01-17,124.34008026123047
2024-01-18,125.28241729736328
2024-01-19,128.06227111816406
2024-01-23,131.87869262695312
2024-01-24,134.6114501953125
2024-01-25,132.25563049316406
2024-01-29,133.9047088623047
2024-01-30,132.86814880371094
2024-01-31,131.7844696044922
2024-02-01,136.26052856445312
2024-02-02,140.2183074951172
2024-02-05,138.2865447998047
2024-02-06,136.59033203125
2024-02-07,138.19229125976562
2024-02-08,140.830810546875
2024-02-09,140.2654266357422
2024-02-12,131.69024658203125
2024-02-13,128.2978515625
2024-02-14,131.03060913085938
2024-02-15,137.34420776367188
2024-02-16,136.35475158691406
2024-02-19,133.00949096679688
2024-02-20,132.96238708496094
2024-02-21,136.731689453125
2024-02-22,138.8048095703125
2024-02-23,137.4855499267578
2024-02-26,138.66346740722656
2024-02-27,137.6740264892578
2024-02-28,132.726806640625
2024-02-29,137.86248779296875
2024-03-01,138.23941040039062
2024-03-04,140.2654266357422
2024-03-05,148.79348754882812
2024-03-06,146.06072998046875
2024-03-07,148.27520751953125
2024-03-11,144.8828125
2024-03-12,141.7260284423828
2024-03-13,133.3864288330078
2024-03-14,135.3653106689453
2024-03-15,139.4644317626953
2024-03-18,144.41165161132812
2024-03-19,140.54811096191406
2024-03-20,136.30764770507812
2024-03-21,138.33364868164062
2024-03-22,139.5586700439453
2024-03-26,141.34909057617188
2024-03-27,142.47988891601562
2024-03-28,144.64723205566406
2024-04-01,147.7097930908203
2024-04-02,147.75692749023438
2024-04-03,148.4165496826172
2024-04-04,149.9242706298828
2024-04-05,150.96083068847656
2024-04-08,146.06072998046875
2024-04-09,142.71546936035156
2024-04-10,142.1971893310547
2024-04-12,140.59523010253906
2024-04-15,136.920166015625
2024-04-16,134.98838806152344
2024-04-18,134.32876586914062
2024-04-19,132.58544921875
2024-04-22,141.91448974609375
2024-04-23,138.42787170410156
2024-04-24,138.61634826660156
2024-04-25,141.34909057617188
2024-04-26,142.1971893310547
2024-04-29,147.7097930908203
2024-04-30,145.30686950683594
2024-05-02,145.7309112548828
2024-05-03,143.7049102783203
2024-05-06,139.18173217773438
2024-05-07,133.62200927734375
2024-05-08,135.78936767578125
2024-05-09,133.9047088623047
2024-05-10,133.81048583984375
2024-05-13,128.53343200683594
2024-05-14,125.94203186035156
2024-05-15,130.93637084960938
2024-05-16,132.58544921875
2024-05-17,131.12484741210938
2024-05-21,134.51722717285156
2024-05-22,139.6529083251953
2024-05-23,143.7991485595703
2024-05-24,147.47421264648438
2024-05-27,150.77236938476562
2024-05-28,148.79348754882812
2024-05-29,146.06072998046875
2024-05-30,143.7991485595703
2024-05-31,150.91371154785156
2024-06-03,160.1956329345703
2024-06-04,130.98350524902344
2024-06-05,132.82102966308594
2024-06-06,136.21340942382812
2024-06-07,138.0038299560547
2024-06-10,138.7294158935547
2024-06-11,137.86248779296875
2024-06-12,138.8802032470703
2024-06-13,137.80593872070312
2024-06-14,139.0404052734375
2024-06-18,138.56922912597656
2024-06-19,138.7576904296875
2024-06-20,137.49497985839844
2024-06-21,138.465576171875
2024-06-24,133.32989501953125
2024-06-25,132.12371826171875
2024-06-26,132.36871337890625
2024-06-27,130.40867614746094
2024-06-28,128.8067169189453
2024-07-01,127.59111022949219
2024-07-02,126.3755111694336
2024-07-03,128.3261260986328
2024-07-04,128.09054565429688
2024-07-05,127.9020767211914
2024-07-08,125.5556869506836
2024-07-09,131.718505859375
2024-07-10,130.38983154296875
2024-07-11,128.8915252685547
2024-07-12,128.2601776123047
2024-07-15,131.15310668945312
2024-07-16,131.59600830078125
2024-07-18,131.73736572265625
2024-07-19,131.2053680419922
2024-07-22,131.7083282470703
2024-07-23,130.31552124023438
2024-07-24,130.11241149902344
2024-07-25,127.70398712158203
2024-07-26,128.51646423339844
2024-07-29,132.375732421875
2024-07-30,130.47994995117188
2024-07-31,130.3832244873047
2024-08-01,130.82815551757812
2024-08-02,128.9033660888672
2024-08-05,121.61041259765625
2024-08-06,118.70870971679688
2024-08-07,118.16705322265625
2024-08-08,116.45504760742188
2024-08-09,118.98919677734375
2024-08-12,117.58670806884766
2024-08-13,115.45880126953125
2024-08-14,112.87627410888672
2024-08-16,113.67908477783203
2024-08-19,116.2519302368164
2024-08-20,121.44597625732422
2024-08-21,120.76891326904297
2024-08-22,123.49651336669922
2024-08-23,122.91617584228516
2024-08-26,120.47874450683594
2024-08-27,120.44972229003906
2024-08-28,119.29871368408203
2024-08-29,119.19232177734375
2024-08-30,117.55769348144531
2024-09-02,118.40885925292969
2024-09-03,118.52493286132812
2024-09-04,118.06065368652344
2024-09-05,118.95051574707031
2024-09-06,117.22882843017578
2024-09-09,116.1455307006836
2024-09-10,117.20948791503906
2024-09-11,113.70809936523438
2024-09-12,114.33679962158203
2024-09-13,116.2519302368164
2024-09-16,119.1729736328125
2024-09-17,120.06282806396484
2024-09-18,118.9601821899414
2024-09-19,118.60231018066406
2024-09-20,119.3857650756836
2024-09-23,123.1966781616211
2024-09-24,123.12896728515625
2024-09-25,122.83879852294922
2024-09-26,122.80010223388672
2024-09-27,119.46315002441406
2024-09-30,118.74739074707031
2024-10-01,117.8672103881836
2024-10-03,115.08158111572266
2024-10-04,114.96550750732422
2024-10-07,110.30343627929688
2024-10-08,110.806396484375
2024-10-09,111.03853607177734
2024-10-10,110.27442169189453
2024-10-11,110.38081359863281
2024-10-14,110.3131103515625
2024-10-15,109.48128509521484
2024-10-16,108.29158782958984
2024-10-17,107.87567138671875
2024-10-18,108.5430679321289
2024-10-21,108.00141906738281
2024-10-22,105.66070556640625
2024-10-23,105.76710510253906
2024-10-24,106.6569595336914
2024-10-25,104.69347381591797
2024-10-28,109.1717758178711
2024-10-29,112.13150787353516
2024-10-30,112.85693359375
2024-10-31,113.33087921142578
2024-11-01,113.98859405517578
2024-11-04,112.17019653320312
2024-11-05,113.53399658203125
2024-11-06,116.85160827636719
2024-11-07,116.13585662841797
2024-11-08,113.6694107055664
2024-11-11,115.24600219726562
2024-11-12,115.10092163085938
2024-11-13,111.870361328125
2024-11-14,110.16802215576172
2024-11-18,111.40608215332031
2024-11-19,112.21855926513672
2024-11-21,111.44477081298828
2024-11-22,111.27066802978516
2024-11-25,115.86503601074219
2024-11-26,117.42228698730469
2024-11-27,118.8537826538086
2024-11-28,117.7027816772461
2024-11-29,117.63507843017578
2024-12-02,115.8070068359375
2024-12-03,121.92959594726562
2024-12-04,124.1252212524414
2024-12-05,123.61258697509766
2024-12-06,124.68621826171875
2024-12-09,125.02474212646484
2024-12-10,125.23753356933594
2024-12-11,124.95703887939453
2024-12-12,124.6572036743164
2024-12-13,123.08060455322266
2024-12-16,124.6765365600586
2024-12-17,120.98170471191406
2024-12-18,118.8441162109375
2024-12-19,117.03538513183594
2024-12-20,112.95365905761719
2024-12-23,115.34272766113281
2024-12-24,114.28844451904297
2024-12-26,115.14928436279297
2024-12-27,114.00794982910156
2024-12-30,115.03321075439453
2024-12-31,116.42603302001953
2025-01-01,119.02788543701172
2025-01-02,117.43196105957031
2025-01-03,119.99512481689453
2025-01-06,110.9611587524414
2025-01-07,109.11373138427734
2025-01-08,107.47911071777344
2025-01-09,104.51937103271484
2025-01-10,100.224853515625
2025-01-13,97.93250274658203
2025-01-14,100.6697769165039
2025-01-15,102.6139144897461
2025-01-16,106.3281021118164
2025-01-17,105.13839721679688
2025-01-20,107.97239685058594
2025-01-21,105.94120788574219
2025-01-22,106.39580535888672
2025-01-23,106.10563659667969
2025-01-24,103.7842788696289
2025-01-27,102.13030242919922
2025-01-28,106.94712829589844
2025-01-29,108.85258483886719
2025-01-30,107.41140747070312
2025-01-31,111.70592498779297
2025-02-01,108.755859375
2025-02-03,105.57366180419922
2025-02-04,110.14867401123047
2025-02-05,115.31371307373047
2025-02-06,115.45880126953125
2025-02-07,113.98859405517578
2025-02-10,111.0868911743164
2025-02-11,106.98582458496094
2025-02-12,111.21263885498047
2025-02-13,109.31684875488281
2025-02-14,105.85415649414062
2025-02-17,105.43824768066406
2025-02-18,106.13465881347656
2025-02-19,111.15460205078125
2025-02-20,113.24382781982422
2025-02-21,111.88970184326172
2025-02-24,113.45661926269531
2025-02-25,112.4797134399414
2025-02-27,111.35771942138672
2025-02-28,108.427001953125
2025-03-03,105.49627685546875
2025-03-04,108.97832489013672
2025-03-05,112.17019653320312
2025-03-06,113.0697250366211
2025-03-07,113.92089080810547
2025-03-10,110.43885040283203
2025-03-11,111.0868911743164
2025-03-12,109.87785339355469
2025-03-13,109.97457122802734
2025-03-17,108.85258483886719
2025-03-18,108.85258483886719
2025-03-19,115.75863647460938
2025-03-20,115.28469848632812
2025-03-21,118.50558471679688
2025-03-24,123.28372192382812
2025-03-25,119.31806182861328
2025-03-26,116.27127075195312
2025-03-27,120.14021301269531
2025-03-28,122.04566192626953
2025-04-01,120.69153594970703
2025-04-02,123.13863372802734
2025-04-03,126.98822784423828
2025-04-04,118.10901641845703
2025-04-07,114.06597900390625
2025-04-08,116.88063049316406
2025-04-09,112.92464447021484
2025-04-11,113.96925354003906
2025-04-15,118.38951873779297
2025-04-16,123.09027862548828
2025-04-17,122.44222259521484
2025-04-21,124.42505645751953
2025-04-22,123.73832702636719
2025-04-23,125.06343841552734
2025-04-24,124.30899810791016
2025-04-25,120.84629821777344
2025-04-28,124.3380126953125
2025-04-29,124.16390228271484
2025-04-30,121.65876770019531
2025-05-02,121.8715591430664
2025-05-05,122.07467651367188
2025-05-06,114.34647369384766
2025-05-07,114.58828735351562
2025-05-08,111.79297637939453
2025-05-09,118.87313842773438
2025-05-12,123.91242980957031
2025-05-13,126.48527526855469
2025-05-14,130.5089569091797
2025-05-15,127.83939361572266
2025-05-16,128.6615447998047
2025-05-19,132.4821319580078
2025-05-20,133.90396118164062
2025-05-21,134.8905487060547
2025-05-22,135.3548126220703
2025-05-23,135.82875061035156
2025-05-26,135.80941772460938
2025-05-27,136.46713256835938
2025-05-28,138.33389282226562
2025-05-29,136.48648071289062
2025-05-30,141.98036193847656
2025-06-02,148.1513214111328
2025-06-03,146.6714630126953
2025-06-04,148.13197326660156
2025-06-05,147.5516357421875
2025-06-06,148.25772094726562
2025-06-09,150.298583984375
2025-06-10,149.25396728515625
2025-06-11,147.81280517578125
2025-06-12,145.5688018798828
2025-06-13,141.44839477539062
2025-06-16,142.1544647216797
2025-06-17,140.21034240722656
2025-06-18,139.39784240722656
2025-06-19,135.1033172607422
2025-06-20,138.77882385253906
2025-06-23,138.1597900390625
2025-06-24,142.27053833007812
2025-06-25,139.57196044921875
2025-06-26,143.26678466796875
2025-06-27,144.17599487304688
2025-06-30,148.56724548339844
2025-07-01,149.5731658935547
2025-07-02,148.36412048339844
2025-07-03,146.6230926513672
2025-07-04,148.07394409179688
2025-07-07,147.18408203125
2025-07-08,145.32699584960938
2025-07-09,139.85244750976562
2025-07-10,139.14637756347656
2025-07-11,139.03030395507812
2025-07-14,142.1931610107422
2025-07-15,141.438720703125
2025-07-16,143.47958374023438
2025-07-17,141.51609802246094
2025-07-18,141.66119384765625
2025-07-21,137.96633911132812
2025-07-22,138.24684143066406
2025-07-23,138.68209838867188
2025-07-24,140.22000122070312
2025-07-25,136.22000122070312
2025-07-28,133.44000244140625
2025-07-29,132.72999572753906
2025-07-30,130.75999450683594
2025-07-31,130.9600067138672
2025-08-01,128.10000610351562
